Index,MSE,HiddenUnits
9302,0.0014207281191477,20
9303,0.001389320336122,20
9304,0.0013575959395047,20
9305,0.0013983731011144,20
9306,0.0013974410415904,20
9307,0.0014331409830586,20
9308,0.001470524139914,20
9309,0.0014700204532439,20
9310,0.0014253418030821,20
9311,0.001484355078522,20
9312,0.0015316048093761,20
9313,0.001549710265087,20
9314,0.0014686282837917,20
9315,0.0014395555400205,20
9316,0.001365951403758,20
9317,0.0013377890045806,20
9318,0.001337096960863,20
9319,0.0013505427434486,20
9320,0.0013341488313065,20
9321,0.0013721557273403,20
9322,0.0013385364484403,20
9323,0.001317581056094,20
9324,0.0013304526090988,20
9325,0.0013454460864863,20
9326,0.0013281881319448,20
9327,0.0013175314212402,20
9328,0.0013266887376824,20
9329,0.0013545799235359,20
9330,0.0013795949470913,20
9331,0.0014320996627117,20
9332,0.0013866525567165,20
9333,0.0013600300642509,20
9334,0.0013531321402119,20
9335,0.0013929815882869,20
9336,0.0013479109792481,20
9337,0.0012980428423543,20
9338,0.0013005174718018,20
9339,0.001315629861078,20
9340,0.0013311408945492,20
9341,0.0013471936380042,20
9342,0.0013052890964673,20
9343,0.0013041564641155,20
9344,0.00129163049568,20
9345,0.001258641375254,20
9346,0.0012785987316184,20
9347,0.0012958390429767,20
9348,0.0012853696415738,20
9349,0.0013327825968215,20
9350,0.0013118819304584,20
9351,0.0013315839288681,20
9352,0.0013230516067194,20
9353,0.0012963247276634,20
9354,0.0013107373206234,20
9355,0.0013474098785022,20
9356,0.0013272327276011,20
9357,0.0013193304601482,20
9358,0.0012771226849439,20
9359,0.0013088934653335,20
9360,0.0012965697450258,20
9361,0.0012984631236679,20
9362,0.0012887479523157,20
9363,0.0012663183039127,20
9364,0.0012715812836703,20
9365,0.0012672361818316,20
9366,0.0012170240598871,20
9367,0.0012295540697164,20
9368,0.0012359444305701,20
9369,0.0013037689712448,20
9370,0.0013054521568188,20
9371,0.0013035703866805,20
9372,0.001270297889532,20
9373,0.0013249729636157,20
9374,0.0013594506784597,20
9375,0.0014106493124617,20
9376,0.0014179475784446,20
9377,0.0013987107513736,20
9378,0.0013477064525402,20
9379,0.0013388378384053,20
9380,0.0012810441174968,20
9381,0.0012817834270755,20
9382,0.0012696444063926,20
9383,0.0012406965366192,20
9384,0.0012431545903723,20
9385,0.0012457385867811,20
9386,0.0012282339718968,20
9387,0.0012320788925737,20
9388,0.0012986001544818,20
9389,0.0013409947416759,20
9390,0.0012742908438233,20
9391,0.0012889859531615,20
9392,0.0012830399656899,20
9393,0.00128014408043,20
9394,0.0012743943248443,20
9395,0.001305236630823,20
9396,0.0013582358499989,20
9397,0.0013287164796662,20
9398,0.0012992377577554,20
9399,0.0013604283865983,20
9400,0.0013410212264358,20
9401,0.00132575211262,20
9402,0.0013393355008545,20
9403,0.0013209131046654,20
9404,0.001335897018896,20
9405,0.0013250784495024,20
9406,0.0013262063136881,20
9407,0.0013456443595353,20
9408,0.0013638891326738,20
9409,0.0013539199647009,20
9410,0.001300694457222,20
9411,0.0013058485260111,20
9412,0.0013468884132622,20
9413,0.0013110768906617,20
9414,0.0012701849111636,20
9415,0.0012989946270283,20
9416,0.0012763698166949,20
9417,0.0013257361194066,20
9418,0.0013750608448255,20
9419,0.0014050978620553,20
9420,0.0013302836229733,20
9421,0.0012984843104432,20
9422,0.0013262814638392,20
9423,0.0013494143799511,20
9424,0.0013751687473746,20
9425,0.0013940465192935,20
9426,0.0013945146019515,20
9427,0.0013904289217933,20
9428,0.001353677108021,20
9429,0.0013463002913049,20
9430,0.001318045185293,20
9431,0.001356505039927,20
9432,0.0012933439614586,20
9433,0.0012473752320508,20
9434,0.0012150759605913,20
9435,0.0012694973206103,20
9436,0.0013112191948058,20
9437,0.0013080949064131,20
9438,0.0013529839239642,20
9439,0.001393446091057,20
9440,0.0013827794425516,20
9441,0.0014170364571222,20
9442,0.0014278041025551,20
9443,0.00141015076394,20
9444,0.0013982486908422,20
9445,0.0014071649562329,20
9446,0.0013749312176084,20
9447,0.0014322225640372,20
9448,0.0014354424553011,20
9449,0.001399596430945,20
9450,0.001351013591237,20
9451,0.0013482764405305,20
9452,0.0013599430624183,20
9453,0.0014106724866994,20
9454,0.0013791734412292,20
9455,0.0013789005443741,20
9456,0.0014267919673864,20
9457,0.0014536149196902,20
9458,0.0014509981848704,20
9459,0.0014603837649756,20
9460,0.0014541440981454,20
9461,0.0014517168912718,20
9462,0.0014063624467285,20
9463,0.0013446972168015,20
9464,0.0013053349620782,20
9465,0.0012983847910937,20
9466,0.0012724725525408,20
9467,0.0013038322794685,20
9468,0.001305415553736,20
9469,0.0013022460096225,20
9470,0.0013261912508553,20
9471,0.0013645132285913,20
9472,0.0013481393168049,20
9473,0.0013419811884588,20
9474,0.001270794077684,20
9475,0.0012411685266711,20
9476,0.001282370869651,20
9477,0.0013308854200157,20
9478,0.0013233596802011,20
9479,0.0013178685780359,20
9480,0.0012932757841997,20
9481,0.0013206402708015,20
9482,0.0012954125191567,20
9483,0.0012729571957099,20
9484,0.0013060255327622,20
9485,0.0013305796193771,20
9486,0.0013291572292359,20
9487,0.0013159168190931,20
9488,0.0012965914264009,20
9489,0.0013201213107883,20
9490,0.0013100284618907,20
9491,0.0013169415486163,20
9492,0.0013124156621582,20
9493,0.0013310828927072,20
9494,0.0013257409251229,20
9495,0.0012937614368719,20
9496,0.001293361649472,20
9497,0.0013243648620413,20
9498,0.0012927708370269,20
9499,0.001267091079831,20
9500,0.001292914979365,20
9501,0.0013336560255812,20
9502,0.0013223314177277,20
9503,0.0013341015953694,20
9504,0.0013325257738641,20
9505,0.0014017227302227,20
9506,0.001364048344792,20
9507,0.0013741618136469,20
9508,0.00138930670475,20
9509,0.0013492860514345,20
9510,0.0012763015874548,20
9511,0.0012042087398959,20
9512,0.0011991889092525,20
9513,0.0012247373189825,20
9514,0.0011858449975836,20
9515,0.0011971100757736,20
9516,0.0011502773581087,20
9517,0.0012142260466067,20
9518,0.0011987512298461,20
9519,0.0011267451346198,20
9520,0.0011546628371905,20
9521,0.0012042473819564,20
9522,0.001190934953645,20
9523,0.0012381281089612,20
9524,0.0013113770823622,20
9525,0.0013966664636622,20
9526,0.0013788329625988,20
9527,0.0013533999595148,20
9528,0.0013198337150295,20
9529,0.0013452738423253,20
9530,0.0013029015471512,20
9531,0.0013071785804452,20
9532,0.0013417926678245,20
9533,0.0013992730886775,20
9534,0.0013970778684744,20
9535,0.0013488797806199,20
9536,0.0013997771994819,20
9537,0.0014505534913015,20
9538,0.0013709994962783,20
9539,0.001409727188579,20
9540,0.0014881465771106,20
9541,0.0015554503689501,20
9542,0.001500960096256,20
9543,0.0014756181059581,20
9544,0.001471186229222,20
9545,0.0014497670203508,20
9546,0.0013762868064765,20
9547,0.0013306464296245,20
9548,0.0012916624766846,20
9549,0.001334437698485,20
9550,0.001317057800619,20
9551,0.001360619281612,20
9552,0.0013598554161919,20
9553,0.0014029623382988,20
9554,0.001410542180893,20
9555,0.0013588204466245,20
9556,0.0013201772805964,20
9557,0.001359497421232,20
9558,0.0013500626337846,20
9559,0.0013543212565556,20
9560,0.0013484455472792,20
9561,0.0013998490869824,20
9562,0.0014419852958217,20
9563,0.0014748666871319,20
9564,0.0013275503285062,20
9565,0.0013548055988807,20
9566,0.0013599275382445,20
9567,0.0013654748625559,20
9568,0.0013217413140209,20
9569,0.0013229043360917,20
9570,0.0013202770868786,20
9571,0.0013496098654107,20
9572,0.0013493424440473,20
9573,0.0013870313348766,20
9574,0.0013817130972063,20
9575,0.0014194500523855,20
9576,0.0014843565435548,20
9577,0.0013741631406236,20
9578,0.0015086996964569,20
9579,0.0016214517118824,20
9580,0.0015403553890323,20
9581,0.0016380362847693,20
9582,0.0017247685497458,20
9583,0.0018403012237665,20
9584,0.0016666193773471,20
9585,0.0019895259473097,20
9586,0.0022129143422164,20
9587,0.0022880566540616,20
9588,0.0024293866873076,20
9589,0.0024698459028818,20
9590,0.0025216440281236,20
9591,0.0026847914928452,20
9592,0.0027351815810816,20
9593,0.0027802852429777,20
9594,0.0028526081079285,20
9595,0.0028382137595543,20
9596,0.0029556562237738,20
9597,0.0029215989063628,20
9598,0.0029782881111788,20
9599,0.0030158968644154,20
9600,0.0030790545928128,20
9601,0.0030948981643008,20
9602,0.0031263618868946,20
9603,0.0031797858253858,20
9604,0.0031574310247074,20
9605,0.0031586925467987,20
9606,0.0032408890880011,20
9607,0.0030912552050965,20
9608,0.0032396647812837,20
9609,0.0034289541068192,20
9610,0.0034112261439768,20
9611,0.0034279019939682,20
9612,0.0032788806690603,20
9613,0.0032905968475768,20
9614,0.0033449431236403,20
9615,0.0031969519051133,20
9616,0.0031774124902608,20
9617,0.0031000019662841,20
9618,0.0031367414182709,20
9619,0.0031356306505848,20
9620,0.0030908945871487,20
9621,0.0031937353855695,20
9622,0.0032525563526529,20
9623,0.0032655897901613,20
9624,0.0032964290369918,20
9625,0.0033664540195229,20
9626,0.0033636544131034,20
9627,0.0033278164703228,20
9628,0.0032976973464788,20
9629,0.0032228079325514,20
9630,0.0031468046428657,20
9631,0.0031719578254206,20
9632,0.0031103393722131,20
9633,0.0032068144494833,20
9634,0.0032577528866135,20
9635,0.0031261064319241,20
9636,0.0032240350964666,20
9637,0.0032521715285918,20
9638,0.0031732435310602,20
9639,0.0033013969365791,20
9640,0.0033196049802002,20
9641,0.0033509032459743,20
9642,0.0033365890735127,20
9643,0.0032651415070367,20
9644,0.0033324805304202,20
9645,0.003355444037529,20
9646,0.0032953763378511,20
9647,0.003299659876064,20
9648,0.0033374865292438,20
9649,0.0032644052043678,20
9650,0.0032921774034849,20
9651,0.0032829899734783,20
9652,0.003488171074001,20
9653,0.0042767463151873,20
9654,0.0039054437307202,20
9655,0.0028293663836007,20
9656,0.0026912447039467,20
9657,0.0025725420534502,20
9658,0.002312926418224,20
9659,0.0021765059437488,20
9660,0.002027479384434,20
9661,0.0019973872051249,20
9662,0.0018417352706724,20
9663,0.0018074830371016,20
9664,0.0018399320497252,20
9665,0.0019383269183081,20
9666,0.0018144790841856,20
9667,0.0019011990298265,20
9668,0.0020376505250764,20
9669,0.0020125240719241,20
9670,0.001936459046688,20
9671,0.0020091061244118,20
9672,0.0021548170296083,20
9673,0.0021753766134114,20
9674,0.0020801480725413,20
9675,0.0020778073564325,20
9676,0.0021992499809556,20
9677,0.0022368703733078,20
9678,0.0021313845069188,20
9679,0.0021504593677738,20
9680,0.0022829517199903,20
9681,0.002231317088136,20
9682,0.0021175129184095,20
9683,0.0022134452011475,20
9684,0.0022090736096314,20
9685,0.0023706099247602,20
9686,0.0022004296902002,20
9687,0.0022253504164975,20
9688,0.0023004033167812,20
9689,0.0023388630272825,20
9690,0.0022766845399215,20
9691,0.00222994144617,20
9692,0.0022081458880242,20
9693,0.0024819052721232,20
9694,0.0025360275042622,20
9695,0.0023550176591738,20
9696,0.0023709265883638,20
9697,0.0025541733079196,20
9698,0.0023397743255279,20
9699,0.0022574139639678,20
9700,0.0023728054493723,20
9701,0.0024610224683764,20
9702,0.0023805124341816,20
9703,0.0024587691806871,20
9704,0.0025695053807791,20
9705,0.0025652705001062,20
9706,0.0024748641729775,20
9707,0.002372970025364,20
9708,0.0024667728831768,20
9709,0.0024982793305935,20
9710,0.0027858463860611,20
9711,0.0027708712307932,20
9712,0.0026136240726216,20
9713,0.002697940730606,20
9714,0.0026238403637599,20
9715,0.0026105433907225,20
9716,0.0027762333924061,20
9717,0.0028530440999557,20
9718,0.0027686258902426,20
9719,0.0027824385615962,20
9720,0.0029065702802729,20
9721,0.0029290339158191,20
9722,0.0028414915866024,20
9723,0.0029118560042918,20
9724,0.0030881806594271,20
9725,0.0029611319140508,20
9726,0.0028271844816963,20
9727,0.0028427535275605,20
9728,0.0029767100534674,20
9729,0.0029718982127593,20
9730,0.0029822315311482,20
9731,0.0029392147391008,20
9732,0.003027384170609,20
9733,0.0031914187576617,20
9734,0.0032849813560552,20
9735,0.0032173627843532,20
9736,0.0031764998213747,20
9737,0.0033279608519728,20
9738,0.0033220273053785,20
9739,0.0032804084982454,20
9740,0.0034147472659069,20
9741,0.0035313463512728,20
9742,0.0034073649824012,20
9743,0.0033091937769592,20
9744,0.0033178807332884,20
9745,0.0035338091100156,20
9746,0.0034354086817341,20
9747,0.0032868940330046,20
9748,0.0034427896166347,20
9749,0.0033441197822154,20
9750,0.0032571269938588,20
9751,0.0031834724887914,20
9752,0.003365278247149,20
9753,0.0033363831056673,20
9754,0.0032027763838173,20
9755,0.0032192106935498,20
9756,0.0033086063863622,20
9757,0.0032541265030882,20
9758,0.0032715428209922,20
9759,0.0032756432969866,20
9760,0.0033696001355816,20
9761,0.0033972768942113,20
9762,0.0032483104464509,20
9763,0.0032148844854563,20
9764,0.0032083977281406,20
9765,0.0033367917667532,20
9766,0.0033293521261842,20
9767,0.0033602649518044,20
9768,0.0032692707623455,20
9769,0.0033638565775774,20
9770,0.0032490780633201,20
9771,0.0029961444936083,20
9772,0.003175175079154,20
9773,0.0031855733585776,20
9774,0.0033090990597491,20
9775,0.0033336172245175,20
9776,0.0032994144259948,20
9777,0.0031852635422526,20
9778,0.0030867379750522,20
9779,0.0032666990558491,20
9780,0.0033378518563366,20
9781,0.003357505954144,20
9782,0.0033390721195511,20
9783,0.0033425370539806,20
9784,0.003348363529944,20
9785,0.0034324600377021,20
9786,0.0033450134126019,20
9787,0.0033389934275274,20
9788,0.0032299024718245,20
9789,0.0033354226062998,20
9790,0.0032829679246165,20
9791,0.0032021647199227,20
9792,0.0032870874843329,20
9793,0.0033734087087785,20
9794,0.0031733453135131,20
9795,0.0030122448142431,20
9796,0.0033871279244587,20
9797,0.0036087620050569,20
9798,0.0034308298131849,20
9799,0.0032589733725347,20
9800,0.0033952189311566,20
9801,0.0034092582488264,20
9802,0.0033331201641523,20
9803,0.0033132198887918,20
9804,0.0034148430214358,20
9805,0.0035106999506999,20
9806,0.0033115219204339,20
9807,0.0032553201062787,20
9808,0.003402654850864,20
9809,0.0035388052825242,20
9810,0.0033340771004105,20
9811,0.0032799259786021,20
9812,0.0033063078588721,20
9813,0.0033569002508877,20
9814,0.0032712986187705,20
9815,0.0030627936408148,20
9816,0.0031598891316969,20
9817,0.0033391510354772,20
9818,0.0033216796033555,20
9819,0.0032639314199799,20
9820,0.0034073069265279,20
9821,0.0035504806707491,20
9822,0.0033091247398969,20
9823,0.0033204797349561,20
9824,0.0033833888510648,20
9825,0.0035104889574139,20
9826,0.0033745079532535,20
9827,0.0031872426450272,20
9828,0.0034727350282614,20
9829,0.0035362270697663,20
9830,0.003318483196017,20
9831,0.0033140841434446,20
9832,0.00347361136959,20
9833,0.0036186830005941,20
9834,0.003546810555935,20
9835,0.0032955969996299,20
9836,0.0033528418237403,20
9837,0.0035577932229126,20
9838,0.0035641101940424,20
9839,0.0034251642373475,20
9840,0.0034161076346558,20
9841,0.0035439656613821,20
9842,0.0034157911775938,20
9843,0.0032712680151647,20
9844,0.0034296600338819,20
9845,0.0034204737215086,20
9846,0.0031915731358545,20
9847,0.0031118406472625,20
9848,0.0032693827757004,20
9849,0.0033699739368089,20
9850,0.003257623517512,20
9851,0.0032325530266018,20
9852,0.0034613445025429,20
9853,0.0035145880609331,20
9854,0.0033102248011388,20
9855,0.0033312008842875,20
9856,0.0033660995854839,20
9857,0.0034594828414507,20
9858,0.0033728069541086,20
9859,0.0031885276493334,20
9860,0.0033714740297612,20
9861,0.003537294722644,20
9862,0.0033432874089027,20
9863,0.0032159681537714,20
9864,0.0032573343862915,20
9865,0.0034517948556477,20
9866,0.0033477860528064,20
9867,0.0031132388718487,20
9868,0.0032775848464982,20
9869,0.003543524837864,20
9870,0.0034559924619714,20
9871,0.003356593755583,20
9872,0.0034590231586975,20
9873,0.0036222109168743,20
9874,0.0035526963249699,20
9875,0.0032989653535063,20
9876,0.0033515567744174,20
9877,0.0034879267131532,20
9878,0.0032784284813648,20
9879,0.0033370288023169,20
9880,0.0035815755331323,20
9881,0.0039547958025659,20
9882,0.0033592465501755,20
9883,0.0029657736542169,20
9884,0.0030758050695449,20
9885,0.0030775238792279,20
9886,0.0028050960071617,20
9887,0.0029293863988195,20
9888,0.0030489482283628,20
9889,0.0031023387594389,20
9890,0.0030629552877259,20
9891,0.003063417839399,20
9892,0.0031783615745673,20
9893,0.0031303247562777,20
9894,0.0030276862625062,20
9895,0.003042059003068,20
9896,0.0031987486872181,20
9897,0.0032866210319812,20
9898,0.0032443177928969,20
9899,0.0031658878865075,20
9900,0.0032611288032355,20
9901,0.0031944377850989,20
9902,0.003075916445671,20
9903,0.003019027827389,20
9904,0.0031660829225205,20
9905,0.0033289512367853,20
9906,0.0032469373949419,20
9907,0.0032001870738352,20
9908,0.0032704023628875,20
9909,0.0034006412778328,20
9910,0.0031965480159957,20
9911,0.0031428101374537,20
9912,0.0033462108943366,20
9913,0.0034294232187672,20
9914,0.0033707334388844,20
9915,0.0032926840245785,20
9916,0.0033939823766965,20
9917,0.0034908294014166,20
9918,0.0032875514523138,20
9919,0.0032694533008535,20
9920,0.0034179370756615,20
9921,0.0033615771225206,20
9922,0.0032134879700376,20
9923,0.0030830596836807,20
9924,0.0032210536486467,20
9925,0.0031842341885887,20
9926,0.0030863475422157,20
9927,0.0031557215197507,20
9928,0.0032097956632585,20
9929,0.0033312325500776,20
9930,0.0032797635957882,20
9931,0.0032230341164541,20
9932,0.0032676399357287,20
9933,0.0033736168586731,20
9934,0.0033260944063346,20
9935,0.0032804292384872,20
9936,0.0032858101279994,20
9937,0.0034649277614878,20
9938,0.0034775762145858,20
9939,0.0033059381215794,20
9940,0.0033670418787069,20
9941,0.0034647049979951,20
9942,0.0032603879971808,20
9943,0.0032202391525732,20
9944,0.0032726849706395,20
9945,0.0033548729228512,20
9946,0.0032308831327677,20
9947,0.0031044615677054,20
9948,0.003174540158766,20
9949,0.0032616357326936,20
9950,0.0032156449945539,20
9951,0.0031296585370987,20
9952,0.0032005969334279,20
9953,0.003367238612874,20
9954,0.0032698679532616,20
9955,0.0032910938562253,20
9956,0.0034477215109401,20
9957,0.0036458373205479,20
9958,0.0033274919842903,20
9959,0.0030895137748604,20
9960,0.0032221943983528,20
9961,0.0033520199720651,20
9962,0.0033203107061912,20
9963,0.0033443257975107,20
9964,0.0034186114846476,20
9965,0.003435412810239,20
9966,0.0033264880287449,20
9967,0.0033111368612755,20
9968,0.0033208184415958,20
9969,0.0033684188882504,20
9970,0.0033973385812997,20
9971,0.0034059698285508,20
9972,0.0033952191519041,20
9973,0.00350263800172,20
9974,0.0033669179338979,20
9975,0.003316566599962,20
9976,0.0034366112193216,20
9977,0.0035618718013495,20
9978,0.0034133548750962,20
9979,0.0034338761922975,20
9980,0.0034628566896188,20
9981,0.0034625103417269,20
9982,0.0032301796666372,20
9983,0.0032318211626991,20
9984,0.0034445520829633,20
9985,0.0034774913766884,20
9986,0.003339738740417,20
9987,0.003237900790679,20
9988,0.0032509953573495,20
9989,0.0033555189252961,20
9990,0.0033398602435255,20
9991,0.0033408021836828,20
9992,0.0033751721893724,20
9993,0.0035327789650593,20
9994,0.003491232107612,20
9995,0.0034642223951858,20
9996,0.0034855036477232,20
9997,0.0036531202474126,20
9998,0.0036975622906845,20
9999,0.0035814552867584,20
10000,0.0032879083959286,20
10001,0.0033680826501999,20
10002,0.0033029668931929,20
10003,0.0031639994340309,20
10004,0.0032488292141873,20
10005,0.0033597927084991,20
10006,0.0032585997766922,20
10007,0.0031364595134122,20
10008,0.0031936786567741,20
10009,0.003324411234243,20
10010,0.0032513264070207,20
10011,0.0032008638769356,20
10012,0.0033215957438794,20
10013,0.0034300297489421,20
10014,0.0034448747926719,20
10015,0.0034127484494014,20
10016,0.0033002708904532,20
10017,0.0034121330605263,20
10018,0.0034307341325648,20
10019,0.0034297548764042,20
10020,0.0034309108006128,20
10021,0.0035101586184424,20
10022,0.0033897742751847,20
10023,0.0032335682097521,20
10024,0.0034661596930516,20
10025,0.0035543374333592,20
10026,0.0033874513935564,20
10027,0.0033767783097103,20
10028,0.0034030328403594,20
10029,0.0034667191925226,20
10030,0.0034663890012394,20
10031,0.0033649024391713,20
10032,0.003524167715876,20
10033,0.0036500824213972,20
10034,0.0035040586634002,20
10035,0.0034012876550442,20
10036,0.0033462497717986,20
10037,0.0034902228379239,20
10038,0.003359133342483,20
10039,0.0032135520080404,20
10040,0.0032514854879174,20
10041,0.0033942970907101,20
10042,0.0033624350492443,20
10043,0.0032906459629203,20
10044,0.0033139436329106,20
10045,0.0034746546804113,20
10046,0.003491045440157,20
10047,0.0035248814754907,20
10048,0.003585628367777,20
10049,0.0036323569588098,20
10050,0.0035175906950964,20
10051,0.0035271286488814,20
10052,0.00349046659725,20
10053,0.003535629025635,20
10054,0.0034783845192873,20
10055,0.0035685965092443,20
10056,0.0035044847327141,20
10057,0.0035643694293346,20
10058,0.0036054960022546,20
10059,0.0034600341609761,20
10060,0.0035189114138978,20
10061,0.0035400493628434,20
10062,0.0034703956308907,20
10063,0.0034590932722396,20
10064,0.0035327879728929,20
10065,0.0036174230010667,20
10066,0.0035579919023535,20
10067,0.0035713784545746,20
10068,0.0036629591507276,20
10069,0.0036093071792606,20
10070,0.0033809268549078,20
10071,0.0033747917424769,20
10072,0.0033985107955582,20
10073,0.0033929406489813,20
10074,0.003483985225547,20
10075,0.0035881689002421,20
10076,0.0034863650254463,20
10077,0.0034952327009039,20
10078,0.0034244018473386,20
10079,0.0034150937677865,20
10080,0.0034877476174156,20
10081,0.0035143054252889,20
10082,0.0034737474647705,20
10083,0.0033529815845844,20
10084,0.0034401476741203,20
10085,0.0034466341083987,20
10086,0.0033943348873886,20
10087,0.0034180521847787,20
10088,0.0034183573899367,20
10089,0.0035816276934113,20
10090,0.0035930038930223,20
10091,0.0036950991879901,20
10092,0.0036824115336636,20
10093,0.0036788463892864,20
10094,0.0037596474816309,20
10095,0.0038900154487958,20
10096,0.0039081191159815,20
10097,0.0037167496045262,20
10098,0.003603165292772,20
10099,0.0038411809160082,20
10100,0.0037505170322516,20
10101,0.0036659159203988,20
10102,0.0037521812219106,20
10103,0.0037179207006564,20
10104,0.0037573561952343,20
10105,0.0038517104194897,20
10106,0.0036847822436299,20
10107,0.0036757837184049,20
10108,0.0039182805392468,20
10109,0.0038788716667635,20
10110,0.003833607895219,20
10111,0.0040249501184225,20
10112,0.0039723825513475,20
10113,0.0039054092162138,20
10114,0.0038264577260761,20
10115,0.0039676063861136,20
10116,0.0039418150040308,20
10117,0.0040945379565694,20
10118,0.0041117006774083,20
10119,0.0040545533085069,20
10120,0.0040565957739216,20
10121,0.0040344672534111,20
10122,0.0039946887509622,20
10123,0.0040960009046264,20
10124,0.0040641115418328,20
10125,0.004083546755763,20
10126,0.0039635984232194,20
10127,0.0039456467332881,20
10128,0.0040157485854398,20
10129,0.0041243126627243,20
10130,0.0041039218614356,20
10131,0.0041088603531791,20
10132,0.004106070454416,20
10133,0.0040098214516986,20
10134,0.0038912765498446,20
10135,0.0040038739955957,20
10136,0.0040663431169984,20
10137,0.0040893091514252,20
10138,0.0040009705840291,20
10139,0.0039976449791033,20
10140,0.0039887418443805,20
10141,0.0042453213297722,20
10142,0.004139891957181,20
10143,0.004001667332964,20
10144,0.0041975108543637,20
10145,0.00424254160384,20
10146,0.0040776240521037,20
10147,0.0042195523700781,20
10148,0.0042708146517271,20
10149,0.0042355149865991,20
10150,0.0042691529268858,20
10151,0.0042301795150602,20
10152,0.004292775109596,20
10153,0.0044085190792611,20
10154,0.0043109161935546,20
10155,0.0041952385133732,20
10156,0.0043673853392668,20
10157,0.004334877086394,20
10158,0.0044116309960679,20
10159,0.004430749509976,20
10160,0.0044804666383198,20
10161,0.0044457589376794,20
10162,0.0042987715385239,20
10163,0.004330268295061,20
10164,0.0043819617195133,20
10165,0.004603307891743,20
10166,0.0045204629681333,20
10167,0.0044371583193313,20
10168,0.0044365597620762,20
10169,0.0044279067030844,20
10170,0.0043547005122694,20
10171,0.004249977093541,20
10172,0.0041615900995471,20
10173,0.0041275212419043,20
10174,0.0040812226340661,20
10175,0.0040721429768919,20
10176,0.0039025161777242,20
10177,0.0039640694323499,20
10178,0.0038384116229483,20
10179,0.0037532454380862,20
10180,0.0039024769932762,20
10181,0.0038287876906232,20
10182,0.0037096170372177,20
10183,0.0036951532968774,20
10184,0.0036688531405658,20
10185,0.0036346221402662,20
10186,0.003534376421518,20
10187,0.0034484398896879,20
10188,0.0031761498644691,20
10189,0.0032566036747255,20
10190,0.0033700025262918,20
10191,0.0034488038233821,20
10192,0.0033099842928811,20
10193,0.0031833868099771,20
10194,0.0032910611576435,20
10195,0.0034848163317795,20
10196,0.0034272146455997,20
10197,0.0033544340248071,20
10198,0.0032224568271799,20
10199,0.0032581563173957,20
10200,0.003389239498489,20
10201,0.0033021121576452,20
10202,0.0035387946191652,20
10203,0.0033362962471544,20
10204,0.0032893399464524,20
10205,0.0032490423160477,20
10206,0.0032520184513731,20
10207,0.003410681370454,20
10208,0.003523429984959,20
10209,0.0033493936708036,20
10210,0.0033141919375463,20
10211,0.003468876781838,20
10212,0.0033561099539732,20
10213,0.0033630088120796,20
10214,0.0035077633022897,20
10215,0.0035253302774752,20
10216,0.0034903045230772,20
10217,0.0035026110848227,20
10218,0.0035067238681179,20
10219,0.0034865195409187,20
10220,0.0035375703899965,20
10221,0.0034746566049267,20
10222,0.0034643225714485,20
10223,0.0035391960668188,20
10224,0.0035448417142453,20
10225,0.0035077702591382,20
10226,0.0034041340586478,20
10227,0.0035355344658968,20
10228,0.003412860504859,20
10229,0.0033435397023494,20
10230,0.0034637082102864,20
10231,0.0035866276016765,20
10232,0.0036951879408987,20
10233,0.0035967017614073,20
10234,0.0035040987493079,20
10235,0.0037603330442477,20
10236,0.0037646318445807,20
10237,0.0034583859359091,20
10238,0.0034159319018987,20
10239,0.0037072166505854,20
10240,0.0036139296211198,20
10241,0.0035434122703675,20
10242,0.0037194697352489,20
10243,0.0036730714016924,20
10244,0.0036900581970795,20
10245,0.003684245647789,20
10246,0.00383241244012,20
10247,0.0037894745135425,20
10248,0.0036248987040703,20
10249,0.0036622331846739,20
10250,0.0036869007783418,20
10251,0.0038126283631229,20
10252,0.003661927585391,20
10253,0.0036013004524965,20
10254,0.003583450705553,20
10255,0.0035898069965297,20
10256,0.0037224326207756,20
10257,0.0036339747287764,20
10258,0.0035148238517562,20
10259,0.0036668031702671,20
10260,0.0035812660226597,20
10261,0.0035030746339304,20
10262,0.0036055221349745,20
10263,0.0036612537995596,20
10264,0.0036864138254448,20
10265,0.0036579284270056,20
10266,0.0036508834558148,20
10267,0.0036067757645188,20
10268,0.0035967472786857,20
10269,0.003461164931135,20
10270,0.0035087758905687,20
10271,0.0036265267037484,20
10272,0.0034974626569044,20
10273,0.0036963137520857,20
10274,0.0036215506446793,20
10275,0.0035195678487222,20
10276,0.0036525315008079,20
10277,0.0036730995440397,20
10278,0.0037238030337898,20
10279,0.0037218344173417,20
10280,0.0036638069004538,20
10281,0.0036004906708354,20
10282,0.0035187765009085,20
10283,0.0037043492620746,20
10284,0.0035122070779188,20
10285,0.0034119563103312,20
10286,0.003542491572175,20
10287,0.0035709346076782,20
10288,0.0034965818289137,20
10289,0.0036339831632863,20
10290,0.0036054827618899,20
10291,0.0036084720107901,20
10292,0.0035888900231126,20
10293,0.0035723113461479,20
10294,0.0036033319758753,20
10295,0.0036601328048113,20
10296,0.0036707254835854,20
10297,0.0035707061384133,20
10298,0.0034617355688215,20
10299,0.0035446315291863,20
10300,0.0036151945783067,20
10301,0.0035778737298485,20
10302,0.0037146494719613,20
10303,0.0034525833761983,20
10304,0.00333746673981,20
10305,0.003402912787475,20
10306,0.003597696586316,20
10307,0.0037491243065712,20
