TargetDomLossValid,ValidMSE,SourceDomLossValid,Domainloss,LearningRate,HiddenUnits,DomainLambda,MaxEpoch,Times
11.052408179947001,0.00854191698679582,16.57861112423473,27.6310193041817,1.0,52.0,1.0,100.0,5.5
22.104816892743,0.008517718903307539,5.526204163528055,27.6310210562708,1.0,53.0,1.0,100.0,5.5
19.3417123537318,0.008523485817620729,8.289306290652558,27.6310186443842,1.0,54.0,1.0,100.0,5.5
13.815510557964,0.008520403266916981,13.815509958266961,27.6310205162308,1.0,55.0,1.0,100.0,5.5
16.578612669557,0.00852971045048127,11.052403729376591,27.6310163989334,1.0,56.0,1.0,100.0,5.5
3.480590856670021,0.00837427650675283,4.9033161422953615,8.3839069989654,1.0,1.0,10.0,100.0,5.5
4.121267395636595,0.00861647440431529,9.86444736383106,13.985714759467688,1.0,2.0,10.0,100.0,5.5
7.031934501656688,0.00862144908383563,12.60387907402609,19.63581357568279,1.0,3.0,10.0,100.0,5.5
18.623451477350137,0.00862199884105109,6.75054514592509,25.3739966232752,1.0,4.0,10.0,100.0,5.5
11.052408446371002,0.00861669664732186,16.578611501449725,27.6310199478206,1.0,5.0,10.0,100.0,5.5
19.34171478115,0.008619124516363819,8.289306185114823,27.6310209662646,1.0,6.0,10.0,100.0,5.5
11.052408446371,0.00861634932463326,16.578612654479628,27.6310211008505,1.0,7.0,10.0,100.0,5.5
11.052408446371002,0.008615035861753282,16.578612610466628,27.6310210568375,1.0,8.0,10.0,100.0,5.5
11.052408446371002,0.008612891811873958,16.578612669557128,27.631021115928,1.0,9.0,10.0,100.0,5.5
13.815510557964,0.008616485870892721,13.81551055756976,27.631021115533606,1.0,10.0,10.0,100.0,5.5
16.578612669557,0.00861801596766135,11.052407563405291,27.6310202329621,1.0,11.0,10.0,100.0,5.5
13.815510557964,0.00860881976335298,13.81551055796416,27.631021115928,1.0,12.0,10.0,100.0,5.5
16.578612669557,0.00861035154270924,11.052408445360292,27.631021114917104,1.0,13.0,10.0,100.0,5.5
8.289306334778,0.00862091038619125,19.341714781150095,27.631021115928,1.0,14.0,10.0,100.0,5.5
19.34171478115,0.00862057424248807,8.289306334778225,27.631021115928,1.0,15.0,10.0,100.0,5.5
8.289306334778,0.00860535238338209,19.341714781149697,27.631021115927602,1.0,16.0,10.0,100.0,5.5
19.34171478115,0.008608730941343198,8.289306334778225,27.631021115928,1.0,17.0,10.0,100.0,5.5
16.578612669557,0.008619285321883762,11.05240844637119,27.631021115928,1.0,18.0,10.0,100.0,5.5
11.052408413068001,0.00859734222780108,16.578612669557128,27.631021082625004,1.0,19.0,10.0,100.0,5.5
13.815510557964,0.0086043630110105,13.81551000371696,27.631020561680806,1.0,20.0,10.0,100.0,5.5
11.052408446371,0.00862074307018081,16.578612669557128,27.631021115928,1.0,21.0,10.0,100.0,5.5
16.578612669557,0.0085881294253767,11.052408446371192,27.631021115928,1.0,22.0,10.0,100.0,5.5
13.815510557964,0.008610966058687828,13.81551055796056,27.631021115924405,1.0,23.0,10.0,100.0,5.5
22.104816892743,0.00861160796440728,5.526204223185256,27.631021115928,1.0,24.0,10.0,100.0,5.5
11.052408446371,0.0085859532835114,16.578611842801628,27.631020289172504,1.0,25.0,10.0,100.0,5.5
19.34171478115,0.00862342678534583,8.289306334778223,27.631021115928,1.0,26.0,10.0,100.0,5.5
24.867919004336,0.00860238337271723,2.7631021115922887,27.631021115928,1.0,27.0,10.0,100.0,5.5
16.578612669557,0.008611414042090988,11.052408446371192,27.631021115928,1.0,28.0,10.0,100.0,5.5
11.052408446371002,0.00861258572043405,16.578612669557128,27.631021115928,1.0,29.0,10.0,100.0,5.5
13.815510557964,0.008602152789423608,13.81551055796416,27.631021115928,1.0,30.0,10.0,100.0,5.5
11.052408446371,0.00860000887904972,16.578612669557128,27.631021115928,1.0,31.0,10.0,100.0,5.5
16.578612669557,0.008598008751944239,11.052408446371192,27.631021115928,1.0,32.0,10.0,100.0,5.5
11.052408446371,0.0085922513135253,16.578612589401725,27.6310210357726,1.0,33.0,10.0,100.0,5.5
19.34171478115,0.00857985390002055,8.289306052898322,27.631020834048105,1.0,34.0,10.0,100.0,5.5
19.34171478115,0.00861712248502602,8.289306334778223,27.631021115928,1.0,35.0,10.0,100.0,5.5
11.052408446371,0.008575458131971792,16.578612668797927,27.6310211151688,1.0,36.0,10.0,100.0,5.5
19.3417124980448,0.008582988449799139,8.289306334778257,27.631018832822907,1.0,37.0,10.0,100.0,5.5
11.052408446371,0.00859157256575549,16.578612124056924,27.6310205704278,1.0,38.0,10.0,100.0,5.5
16.578612669557,0.00862268595388415,11.052408446371192,27.631021115928,1.0,39.0,10.0,100.0,5.5
16.578612669557,0.008611018391205011,11.052408446371192,27.631021115928,1.0,40.0,10.0,100.0,5.5
13.815510557964,0.00861326942223577,13.81551055796416,27.631021115928,1.0,41.0,10.0,100.0,5.5
11.052408446371,0.00854678994165562,16.578612030354925,27.6310204767258,1.0,42.0,10.0,100.0,5.5
16.578612669557,0.00858331714088385,11.052406497895891,27.631019167452706,1.0,43.0,10.0,100.0,5.5
16.578612669557,0.008589257800540791,11.052408402463591,27.6310210720204,1.0,44.0,10.0,100.0,5.5
19.34171478115,0.008605433722823531,8.289305929861925,27.631020711011708,1.0,45.0,10.0,100.0,5.5
11.052408446371,0.008614898700054241,16.578612669557128,27.631021115928,1.0,46.0,10.0,100.0,5.5
2.7631021115920005,0.00856725670426143,24.867918854821234,27.6310209664132,1.0,47.0,10.0,100.0,5.5
16.578612669557,0.008576388689155381,11.052408368539991,27.631021038096804,1.0,48.0,10.0,100.0,5.5
16.578609083979902,0.00855285644078268,11.052408446371208,27.631017530350903,1.0,49.0,10.0,100.0,5.5
13.815510557964,0.008601439915118329,13.81551047499056,27.6310210329544,1.0,50.0,10.0,100.0,5.5
11.052408446371,0.0085917908486924,16.578612669557124,27.631021115928,1.0,51.0,10.0,100.0,5.5
13.815510557963998,0.00855317069248462,13.81550861663246,27.631019174596304,1.0,52.0,10.0,100.0,5.5
8.2893036631379,0.008572084084633011,19.34171452476143,27.6310181878992,1.0,53.0,10.0,100.0,5.5
11.052408446371,0.008594076562146051,16.578612669557128,27.631021115928,1.0,54.0,10.0,100.0,5.5
8.289306334777999,0.00855549585578766,19.341714572432597,27.6310209072105,1.0,55.0,10.0,100.0,5.5
5.526204223184999,0.00859060289249804,22.104816892743063,27.631021115928,1.0,56.0,10.0,100.0,5.5
5.526204223184999,0.00849856460261537,22.104816892732064,27.631021115917,1.0,1.0,100.0,100.0,5.5
22.104816892743,0.008575791078215489,5.526203836895155,27.631020729637903,1.0,2.0,100.0,100.0,5.5
16.578612669557,0.008610746861618291,11.052408446238791,27.6310211157956,1.0,3.0,100.0,100.0,5.5
13.815510557963998,0.008606842510347481,13.815510557964156,27.631021115928,1.0,4.0,100.0,100.0,5.5
8.289306334778,0.00861492119971447,19.341714781150095,27.631021115928,1.0,5.0,100.0,100.0,5.5
16.578612669557,0.008606889244016019,11.052408446371192,27.631021115928,1.0,6.0,100.0,100.0,5.5
11.052408446371,0.008611680536341138,16.578612669552427,27.631021115923307,1.0,7.0,100.0,100.0,5.5
16.5786107786871,0.00861640113850228,11.05240844637122,27.6310192250581,1.0,8.0,100.0,100.0,5.5
16.578612669557,0.008611314429412629,11.05240841791749,27.631021087474302,1.0,9.0,100.0,100.0,5.5
13.815510557964,0.00861410503998081,13.81551055796416,27.631021115928,1.0,10.0,100.0,100.0,5.5
13.815510557964,0.00861298757569683,13.81551055796416,27.631021115928,1.0,11.0,100.0,100.0,5.5
11.052408446371002,0.00859928677292154,16.578612654134428,27.6310211005053,1.0,12.0,100.0,100.0,5.5
22.104816892743,0.008588745420907989,5.526204184744955,27.631021077487702,1.0,13.0,100.0,100.0,5.5
13.815510557964,0.008605527619986,13.815510557964057,27.631021115927904,1.0,14.0,100.0,100.0,5.5
22.104816892743,0.00859790087594678,5.526204223185256,27.631021115928,1.0,15.0,100.0,100.0,5.5
8.289306334778002,0.00860640314497298,19.341714726037598,27.631021060815506,1.0,16.0,100.0,100.0,5.5
5.526204223185001,0.008607849970721261,22.104816891167363,27.6310211143523,1.0,17.0,100.0,100.0,5.5
11.052408446371002,0.0086005140394791,16.57861266477773,27.631021111148602,1.0,18.0,100.0,100.0,5.5
16.578612669557,0.008611791842537951,11.052408446371192,27.631021115928,1.0,19.0,100.0,100.0,5.5
13.815510557964,0.008583414726683228,13.815510513326757,27.631021071290604,1.0,20.0,100.0,100.0,5.5
13.815510557964,0.00858750169846071,13.815510548086257,27.631021106050106,1.0,21.0,100.0,100.0,5.5
13.815510557964,0.008587877597709969,13.81551055796416,27.631021115928,1.0,22.0,100.0,100.0,5.5
16.578612669557,0.00860449032149677,11.05240844456299,27.6310211141198,1.0,23.0,100.0,100.0,5.5
19.34171478115,0.0085992242064736,8.289306334778223,27.631021115928,1.0,24.0,100.0,100.0,5.5
22.104816892743,0.008597544478200578,5.526204223185256,27.631021115928,1.0,25.0,100.0,100.0,5.5
13.815510557964,0.008575516002168961,13.81551055796416,27.631021115928,1.0,26.0,100.0,100.0,5.5
8.289306334778,0.00856841036896948,19.341714744788696,27.6310210795666,1.0,27.0,100.0,100.0,5.5
5.526204223185,0.00853515273848501,22.104816892713163,27.6310211158981,1.0,28.0,100.0,100.0,5.5
13.815510557964,0.008580154150336269,13.815510557960959,27.631021115924803,1.0,29.0,100.0,100.0,5.5
22.104816892743,0.008557153936130251,5.526204223184257,27.631021115927002,1.0,30.0,100.0,100.0,5.5
8.289306334778,0.008562337710685281,19.341714781149896,27.6310211159278,1.0,31.0,100.0,100.0,5.5
16.578612669557,0.008547210659075101,11.05240844637119,27.631021115928,1.0,32.0,100.0,100.0,5.5
13.815510557964,0.008536074617508802,13.81551053109736,27.631021089061203,1.0,33.0,100.0,100.0,5.5
13.815510557964,0.008556037108773,13.815510557964156,27.631021115928,1.0,34.0,100.0,100.0,5.5
11.052408446371002,0.008554589640948311,16.57861263477333,27.6310210811442,1.0,35.0,100.0,100.0,5.5
8.289306334778,0.008575604807055801,19.341714781150095,27.631021115928,1.0,36.0,100.0,100.0,5.5
16.578612669557,0.00857559627534169,11.052408446371192,27.631021115928,1.0,37.0,100.0,100.0,5.5
13.815510557964,0.00855136410342373,13.81551055796416,27.631021115928,1.0,38.0,100.0,100.0,5.5
11.052408446371,0.008546142402153501,16.578612669557124,27.631021115928,1.0,39.0,100.0,100.0,5.5
5.526204223184999,0.00857667273757381,22.104816892743063,27.631021115928,1.0,40.0,100.0,100.0,5.5
11.052408446371,0.00854459853642661,16.578612669557128,27.631021115928,1.0,41.0,100.0,100.0,5.5
11.052408446371,0.00856815513181625,16.578612669498728,27.631021115869608,1.0,42.0,100.0,100.0,5.5
5.526204223184999,0.00852550953756457,22.104816891860164,27.631021115045105,1.0,43.0,100.0,100.0,5.5
13.815510557964,0.00857972861866743,13.81551055796416,27.631021115928,1.0,44.0,100.0,100.0,5.5
19.34171478115,0.008540146046956808,8.289306334778225,27.631021115928,1.0,45.0,100.0,100.0,5.5
16.578612669557,0.00852167274824263,11.05240844637119,27.631021115928,1.0,46.0,100.0,100.0,5.5
8.289306334778,0.00853050927094753,19.341714781150095,27.631021115928,1.0,47.0,100.0,100.0,5.5
8.289306334778,0.00853419696958169,19.341714759530298,27.631021094308203,1.0,48.0,100.0,100.0,5.5
11.052408446371,0.00854470176747762,16.578612669557124,27.631021115928,1.0,49.0,100.0,100.0,5.5
8.289306334778,0.008571292520234189,19.341714781150095,27.631021115928,1.0,50.0,100.0,100.0,5.5
16.578612669557,0.008535391809029931,11.052408446166591,27.6310211157234,1.0,51.0,100.0,100.0,5.5
16.578612669556996,0.00853795140696602,11.052408446371192,27.631021115928,1.0,52.0,100.0,100.0,5.5
11.052408446371,0.008546039191008329,16.578612646965528,27.631021093336404,1.0,53.0,100.0,100.0,5.5
16.578612669557,0.008538614036510388,11.052408446371192,27.631021115928,1.0,54.0,100.0,100.0,5.5
13.815510557964,0.00852249711786795,13.815510557945661,27.631021115909505,1.0,55.0,100.0,100.0,5.5
22.104816892743,0.008498677213428969,5.526204223185256,27.631021115928,1.0,56.0,100.0,100.0,5.5
13.815510557963998,0.00850661630467315,13.81551055796416,27.631021115928,1.0,1.0,1000.0,100.0,5.5
16.578612669557,0.00842812992412051,11.05240844631499,27.631021115871807,1.0,2.0,1000.0,100.0,5.5
16.578612669557,0.008592037376169561,11.052408446371192,27.631021115928,1.0,3.0,1000.0,100.0,5.5
11.052408446371,0.00860767529408425,16.578612669557128,27.631021115928,1.0,4.0,1000.0,100.0,5.5
11.052408446371,0.00862082393126347,16.578612669557128,27.631021115928,1.0,5.0,1000.0,100.0,5.5
11.052408446371,0.00861858856523482,16.578612669557128,27.631021115928,1.0,6.0,1000.0,100.0,5.5
16.578612669557,0.008618749420901,11.052408446371192,27.631021115928,1.0,7.0,1000.0,100.0,5.5
19.34171478115,0.00861833115366656,8.289306334778223,27.631021115928,1.0,8.0,1000.0,100.0,5.5
16.578612669557,0.00862369831997804,11.052408446371192,27.631021115928,1.0,9.0,1000.0,100.0,5.5
8.289306334778,0.00861820679073064,19.341714781150095,27.631021115928,1.0,10.0,1000.0,100.0,5.5
19.34171478115,0.008612694813745408,8.289306334778225,27.631021115928,1.0,11.0,1000.0,100.0,5.5
13.815510557963998,0.00862251015105387,13.81551055685716,27.631021114821003,1.0,12.0,1000.0,100.0,5.5
11.052408446371,0.008610562870771431,16.578612669557124,27.631021115928,1.0,13.0,1000.0,100.0,5.5
16.578612669557,0.008616917204530821,11.052408446371192,27.631021115928,1.0,14.0,1000.0,100.0,5.5
19.34171478115,0.008623064454888429,8.289306334778221,27.631021115928,1.0,15.0,1000.0,100.0,5.5
16.578612669557,0.00860540737098774,11.052408446371192,27.631021115928,1.0,16.0,1000.0,100.0,5.5
11.052408446371,0.008610914350021762,16.578612669557124,27.631021115928,1.0,17.0,1000.0,100.0,5.5
11.052408446371,0.00859728668603458,16.578612669557124,27.631021115928,1.0,18.0,1000.0,100.0,5.5
13.815510557964,0.008617037259109572,13.81551055796416,27.631021115928,1.0,19.0,1000.0,100.0,5.5
13.815510557964,0.008596179627929029,13.815510557787661,27.6310211157515,1.0,20.0,1000.0,100.0,5.5
16.578612669557,0.008610873321965121,11.052408446371192,27.631021115928,1.0,21.0,1000.0,100.0,5.5
19.34171478115,0.008618947483204471,8.289306334778225,27.631021115928,1.0,22.0,1000.0,100.0,5.5
16.578612669557,0.008618353500181308,11.052408446371192,27.631021115928,1.0,23.0,1000.0,100.0,5.5
22.104816892743,0.008616586040420562,5.526204223185255,27.631021115928,1.0,24.0,1000.0,100.0,5.5
8.289306334778,0.00860120913872046,19.341714778417593,27.631021113195505,1.0,25.0,1000.0,100.0,5.5
16.578612669557,0.008613509129729779,11.052408446371192,27.631021115928,1.0,26.0,1000.0,100.0,5.5
19.34171478115,0.00860735027367221,8.289306334778221,27.631021115928,1.0,27.0,1000.0,100.0,5.5
16.578612669557,0.00861639924659736,11.052408446371192,27.631021115928,1.0,28.0,1000.0,100.0,5.5
11.052408446371,0.00861548929788349,16.578612669557124,27.631021115928,1.0,29.0,1000.0,100.0,5.5
13.815510557964,0.00858944959367777,13.81551055796416,27.631021115928,1.0,30.0,1000.0,100.0,5.5
19.34171478115,0.00860441336863706,8.289306334778223,27.631021115928,1.0,31.0,1000.0,100.0,5.5
13.815510557964,0.00860660104504073,13.81551055796416,27.631021115928,1.0,32.0,1000.0,100.0,5.5
11.052408446371,0.008588154240285108,16.578612669557128,27.631021115928,1.0,33.0,1000.0,100.0,5.5
8.289306334778,0.00859648410288078,19.341714781148397,27.631021115926302,1.0,34.0,1000.0,100.0,5.5
8.289306334778,0.008617314993523039,19.341714781150095,27.631021115928,1.0,35.0,1000.0,100.0,5.5
13.815510557964,0.0085976079351717,13.81551055796416,27.631021115928,1.0,36.0,1000.0,100.0,5.5
19.34171478115,0.008593689149829411,8.289306334778225,27.631021115928,1.0,37.0,1000.0,100.0,5.5
8.289306334777999,0.0086171679841938,19.341714781150095,27.631021115928,1.0,38.0,1000.0,100.0,5.5
16.578612669557,0.008586559410137602,11.05240844637119,27.631021115928,1.0,39.0,1000.0,100.0,5.5
16.578612669557,0.008614213678431319,11.052408446371192,27.631021115928,1.0,40.0,1000.0,100.0,5.5
13.815510557964,0.00860329954375377,13.81551055796416,27.631021115928,1.0,41.0,1000.0,100.0,5.5
11.052408446371,0.0086033142708407,16.578612669557124,27.631021115928,1.0,42.0,1000.0,100.0,5.5
8.289306334778,0.00860082790601583,19.341714781150095,27.631021115928,1.0,43.0,1000.0,100.0,5.5
19.34171478115,0.008607886649763929,8.289306334778223,27.631021115928,1.0,44.0,1000.0,100.0,5.5
16.578612669557,0.00860054413700058,11.052408446371192,27.631021115928,1.0,45.0,1000.0,100.0,5.5
16.578612669557,0.008617149994200199,11.05240844637119,27.631021115928,1.0,46.0,1000.0,100.0,5.5
13.815510557964,0.008614239554555389,13.815510557964156,27.631021115928,1.0,47.0,1000.0,100.0,5.5
5.526204223185,0.00860080531314426,22.104816892743063,27.631021115928,1.0,48.0,1000.0,100.0,5.5
11.052408446371,0.00860894086626689,16.578612669557124,27.631021115928,1.0,49.0,1000.0,100.0,5.5
5.526204223184999,0.00859744657937667,22.104816892743063,27.631021115928,1.0,50.0,1000.0,100.0,5.5
13.815510557964,0.00859915184432458,13.81551055796416,27.631021115928,1.0,51.0,1000.0,100.0,5.5
16.578612669557,0.008596780673779548,11.052408446371192,27.631021115928,1.0,52.0,1000.0,100.0,5.5
16.578612669557,0.008609600370184921,11.05240844637119,27.631021115928,1.0,53.0,1000.0,100.0,5.5
8.289306334778,0.00861193393754156,19.341714781150095,27.631021115928,1.0,54.0,1000.0,100.0,5.5
16.578612669557,0.00861791989341279,11.052408446371192,27.631021115928,1.0,55.0,1000.0,100.0,5.5
16.578612669557,0.00860229614300461,11.052408446371192,27.631021115928,1.0,56.0,1000.0,100.0,5.5
16.578612669557,0.00849104011114242,11.05240844637119,27.631021115928,1.0,1.0,10000.0,100.0,5.5
16.578612669557,0.00850861642895213,11.052408446371192,27.631021115928,1.0,2.0,10000.0,100.0,5.5
22.104816892743,0.00859282825721167,5.526204223185257,27.631021115928,1.0,3.0,10000.0,100.0,5.5
16.578612669557,0.0086104968580928,11.052408446371192,27.631021115928,1.0,4.0,10000.0,100.0,5.5
11.052408446371,0.00861063950833825,16.578612669557124,27.631021115928,1.0,5.0,10000.0,100.0,5.5
11.052408446371,0.00862219802734962,16.578612669557128,27.631021115928,1.0,6.0,10000.0,100.0,5.5
19.34171478115,0.00862045869065165,8.289306334778223,27.631021115928,1.0,7.0,10000.0,100.0,5.5
19.34171478115,0.0086214540320107,8.289306334778223,27.631021115928,1.0,8.0,10000.0,100.0,5.5
19.34171478115,0.008619197554822077,8.289306334778223,27.631021115928,1.0,9.0,10000.0,100.0,5.5
11.052408446371,0.008621103003275638,16.578612669557128,27.631021115928,1.0,10.0,10000.0,100.0,5.5
11.052408446371,0.00862105828075541,16.578612669557124,27.631021115928,1.0,11.0,10000.0,100.0,5.5
13.815510557964,0.00862109111799966,13.81551055796416,27.631021115928,1.0,12.0,10000.0,100.0,5.5
11.052408446371,0.008621385774451021,16.578612669557128,27.631021115928,1.0,13.0,10000.0,100.0,5.5
16.578612669557,0.00862179758674473,11.052408446371192,27.631021115928,1.0,14.0,10000.0,100.0,5.5
19.34171478115,0.008621325370612271,8.289306334778225,27.631021115928,1.0,15.0,10000.0,100.0,5.5
11.052408446371,0.008620828018673619,16.578612669557124,27.631021115928,1.0,16.0,10000.0,100.0,5.5
13.815510557964,0.00861868103311822,13.81551055796416,27.631021115928,1.0,17.0,10000.0,100.0,5.5
5.526204223185,0.00861912696702502,22.104816892743063,27.631021115928,1.0,18.0,10000.0,100.0,5.5
13.815510557963998,0.00862093557272905,13.815510557964156,27.631021115928,1.0,19.0,10000.0,100.0,5.5
22.104816892743,0.008613854601180412,5.526204223185255,27.631021115928,1.0,20.0,10000.0,100.0,5.5
16.578612669557,0.008622197918053428,11.052408446371192,27.631021115928,1.0,21.0,10000.0,100.0,5.5
13.815510557964,0.00861975179480188,13.81551055796416,27.631021115928,1.0,22.0,10000.0,100.0,5.5
16.578612669557,0.00862094007922528,11.052408446371192,27.631021115928,1.0,23.0,10000.0,100.0,5.5
13.815510557964,0.00861910657877705,13.815510557964156,27.631021115928,1.0,24.0,10000.0,100.0,5.5
16.578612669557,0.008619483869818919,11.052408446371192,27.631021115928,1.0,25.0,10000.0,100.0,5.5
11.052408446371,0.00861796459352128,16.578612669557128,27.631021115928,1.0,26.0,10000.0,100.0,5.5
16.578612669557,0.008619339032170801,11.05240844637119,27.631021115928,1.0,27.0,10000.0,100.0,5.5
19.34171478115,0.00861954611871311,8.289306334778221,27.631021115928,1.0,28.0,10000.0,100.0,5.5
16.578612669557,0.00862241898932859,11.05240844637119,27.631021115928,1.0,29.0,10000.0,100.0,5.5
11.052408446371002,0.00861795000928605,16.578612669557128,27.631021115928,1.0,30.0,10000.0,100.0,5.5
16.578612669557,0.00861686667219776,11.052408446371192,27.631021115928,1.0,31.0,10000.0,100.0,5.5
13.815510557964,0.008614446323130461,13.81551055796416,27.631021115928,1.0,32.0,10000.0,100.0,5.5
13.815510557964,0.00862036730406069,13.81551055796416,27.631021115928,1.0,33.0,10000.0,100.0,5.5
16.578612669557,0.008616873004623929,11.052408446371192,27.631021115928,1.0,34.0,10000.0,100.0,5.5
13.815510557964,0.008621257689569362,13.81551055796416,27.631021115928,1.0,35.0,10000.0,100.0,5.5
5.526204223184999,0.008620244934405299,22.104816892743063,27.631021115928,1.0,36.0,10000.0,100.0,5.5
-1.0000889005818e-12,0.00861901411225686,27.631021115928995,27.631021115928,1.0,37.0,10000.0,100.0,5.5
5.526204223185,0.008622804385016652,22.104816892743063,27.631021115928,1.0,38.0,10000.0,100.0,5.5
8.289306334778,0.00861904920935453,19.341714781150095,27.631021115928,1.0,39.0,10000.0,100.0,5.5
16.578612669557,0.008620000577147919,11.052408446371192,27.631021115928,1.0,40.0,10000.0,100.0,5.5
13.815510557964,0.008617676402058568,13.815510557964156,27.631021115928,1.0,41.0,10000.0,100.0,5.5
