HiddenUnits,MSE,Index
20,0.0071040649823759,1080
20,0.010496770381984,1081
20,0.0083513315493102,1082
20,0.0049448904410091,1083
20,0.0056840829519161,1084
20,0.0094156441309183,1085
20,0.0071923769148461,1086
20,0.0053066256310446,1087
20,0.0082121955138498,1088
20,0.012729759708936,1089
20,0.0094961927486427,1090
20,0.0051184873485809,1091
20,0.0052873592744012,1092
20,0.0072993688335929,1093
20,0.004221572234838,1094
20,0.0032993686020615,1095
20,0.0032057829074943,1096
20,0.0049529066908503,1097
20,0.0042008676886964,1098
20,0.003161647486164,1099
20,0.0030116185611748,1100
20,0.0044170844580164,1101
20,0.0033965948341204,1102
20,0.0033632264572435,1103
20,0.0038194750515174,1104
20,0.0060147137032428,1105
20,0.0061182808568874,1106
20,0.005471817867746,1107
20,0.0069326938714396,1108
20,0.011475475843864,1109
20,0.0087121257416366,1110
20,0.0054824255909984,1111
20,0.0068092876383362,1112
20,0.011156150248077,1113
20,0.0069398587799948,1114
20,0.004818755165969,1115
20,0.0050796117219186,1116
20,0.0076421368634327,1117
20,0.0067866878897023,1118
20,0.0047881995479342,1119
20,0.0048883019331542,1120
20,0.008771398769375,1121
20,0.0078288793471951,1122
20,0.0073127473507869,1123
20,0.0093558560220097,1124
20,0.012521440863097,1125
20,0.011098652078315,1126
20,0.0071038205723128,1127
20,0.008173040497984,1128
20,0.013832752081345,1129
20,0.011778253597015,1130
20,0.0076672419521566,1131
20,0.0087412657271854,1132
20,0.01252917867943,1133
20,0.006922385039631,1134
20,0.0044127001140382,1135
20,0.0056691416723352,1136
20,0.007974088407846,1137
20,0.0079178567259371,1138
20,0.0065648353582519,1139
20,0.0079889113098504,1140
20,0.0093956355274924,1141
20,0.0086533813705637,1142
20,0.0073099607639584,1143
20,0.0079849245448068,1144
20,0.010136086156313,1145
20,0.0078860049090478,1146
20,0.0055162042054874,1147
20,0.0053101521554583,1148
20,0.0088846193549954,1149
20,0.0079364597187813,1150
20,0.0075634471823241,1151
20,0.010561626650257,1152
20,0.014232562700122,1153
20,0.011717633291276,1154
20,0.0065823159714807,1155
20,0.0070332536957558,1156
20,0.0080020579243398,1157
20,0.0055372535090256,1158
20,0.0045267044331856,1159
20,0.004586578640045,1160
20,0.0060988487307656,1161
20,0.0051454766497488,1162
20,0.0046206047231405,1163
20,0.0054060333273462,1164
20,0.0064882046101933,1165
20,0.0054354518533318,1166
20,0.0040062018144302,1167
20,0.0036429603170565,1168
20,0.0062358744748582,1169
20,0.0072365985862221,1170
20,0.0043271801658067,1171
20,0.0055749859046755,1172
20,0.0095317354048335,1173
20,0.0069684302560193,1174
20,0.0050529342748301,1175
20,0.0064092171732964,1176
20,0.0095723656939385,1177
20,0.0057050345543049,1178
20,0.0036385865274886,1179
20,0.0035821687593486,1180
20,0.0044339258633909,1181
20,0.0034417078522094,1182
20,0.0042619892196924,1183
20,0.0036480067413139,1184
20,0.0042768604492993,1185
20,0.0033417997172735,1186
20,0.0030476812666126,1187
20,0.0036059401778395,1188
20,0.0074595767046085,1189
20,0.006694949765961,1190
20,0.005422985908082,1191
20,0.0078920884892192,1192
20,0.0095106819943907,1193
20,0.0068786142014866,1194
20,0.0050001063004788,1195
20,0.0053411446534001,1196
20,0.007961997320191,1197
20,0.0062527444448609,1198
20,0.0031568566042447,1199
20,0.0024634317140916,1200
20,0.0036511117010906,1201
20,0.0030452120199251,1202
20,0.0024565896388504,1203
20,0.002500712109798,1204
20,0.0032939306865221,1205
20,0.0028853017094188,1206
20,0.0042579144409733,1207
20,0.0039449431228533,1208
20,0.0043971630914519,1209
20,0.0050582669342803,1210
20,0.0059320175689933,1211
20,0.0054985342052717,1212
20,0.0095484160186703,1213
20,0.0087222111767304,1214
20,0.006425159361496,1215
20,0.0095389951672237,1216
20,0.012276444961409,1217
20,0.009098871810547,1218
20,0.0062869625541888,1219
20,0.0055855900760354,1220
20,0.0081994985009078,1221
20,0.0070296594385842,1222
20,0.0047575973447976,1223
20,0.0052304639551504,1224
20,0.0072608622190564,1225
20,0.0059323518671689,1226
20,0.0047229530816503,1227
20,0.005071544703556,1228
20,0.0057593087692197,1229
20,0.0054054316373537,1230
20,0.0058514151021466,1231
20,0.0040565742316172,1232
20,0.0050409120246101,1233
20,0.005489703804079,1234
20,0.0049239970249654,1235
20,0.0057808392037442,1236
20,0.0090801191758586,1237
20,0.007878306392205,1238
20,0.0052342014470972,1239
20,0.00521542773021,1240
20,0.0060974812454338,1241
20,0.0038184448401247,1242
20,0.0029605766227363,1243
20,0.0027176447559824,1244
20,0.0059626036678804,1245
20,0.0062930456697233,1246
20,0.0061685018887715,1247
20,0.011722519643411,1248
20,0.018000510422023,1249
20,0.014270634725791,1250
20,0.010631826776871,1251
20,0.01290191766561,1252
20,0.012599184392186,1253
20,0.0071178650872581,1254
20,0.0045412474736042,1255
20,0.0044735554555272,1256
20,0.0055731154881618,1257
20,0.0043114522739281,1258
20,0.0043547013048939,1259
20,0.0032061870910127,1260
20,0.0030988415676272,1261
20,0.0030931305665353,1262
20,0.0041806765618918,1263
20,0.0032461391824906,1264
20,0.0029962744846449,1265
20,0.0031873826266374,1266
20,0.0035431013593301,1267
20,0.0040150995674028,1268
20,0.0076483757386021,1269
20,0.0065816418871788,1270
20,0.0049259029766452,1271
20,0.0060138457564969,1272
20,0.0099236404253228,1273
20,0.0071483771743677,1274
20,0.004300733363957,1275
20,0.0066957896581915,1276
20,0.0083362444839715,1277
20,0.0055234546506818,1278
20,0.0034763518320569,1279
20,0.0029200375748828,1280
20,0.0032039851345613,1281
20,0.0029153793834925,1282
20,0.003251242250583,1283
20,0.0043871754986006,1284
20,0.0080730738686033,1285
20,0.0080258650288113,1286
20,0.0046239931479029,1287
20,0.0050203794294775,1288
20,0.0080698398761609,1289
20,0.0059530904141167,1290
20,0.0052898985319857,1291
20,0.0071254447896965,1292
20,0.0090392645792039,1293
20,0.0066483182148396,1294
20,0.0045844422353641,1295
20,0.0047677574655239,1296
20,0.0060664188380685,1297
20,0.0032662791921734,1298
20,0.0024620512090607,1299
20,0.0022970585484457,1300
20,0.0033300844899542,1301
20,0.0028522573131824,1302
20,0.0035316509487009,1303
20,0.0033472007088264,1304
20,0.0045969268561734,1305
20,0.0036936298607558,1306
20,0.0038177077678079,1307
20,0.0036098088372451,1308
20,0.0060108079735621,1309
20,0.0060005258849842,1310
20,0.0069990014542291,1311
20,0.0088043878079655,1312
20,0.012346893397255,1313
20,0.010194044153578,1314
20,0.0071887409918088,1315
20,0.0072545491929889,1316
20,0.0089287767160925,1317
20,0.0053008014088684,1318
20,0.0034016329777706,1319
20,0.0045110929426281,1320
20,0.0084353006268866,1321
20,0.0070075129932365,1322
20,0.0055834178434831,1323
20,0.0055131194835028,1324
20,0.007402453557604,1325
20,0.0078569468553365,1326
20,0.0046837855766784,1327
20,0.0065771016035365,1328
20,0.0095908482728138,1329
20,0.0076024323952404,1330
20,0.0068280546582545,1331
20,0.0080890291144815,1332
20,0.010955893316647,1333
20,0.010571317522898,1334
20,0.0092574375491322,1335
20,0.009748718696297,1336
20,0.011720644934813,1337
20,0.0094879109462445,1338
20,0.0073058770898277,1339
20,0.010624645516617,1340
20,0.016564126320674,1341
20,0.016629666778586,1342
20,0.011139601064784,1343
20,0.013750405309794,1344
20,0.018993616292572,1345
20,0.012564907423789,1346
20,0.0067809057409226,1347
20,0.0086855422953345,1348
20,0.011881080024041,1349
20,0.0084626998051559,1350
20,0.0059411959257144,1351
20,0.0074193249230716,1352
20,0.0089585730529394,1353
20,0.0063067694877385,1354
20,0.0050349136531864,1355
20,0.0046852881421788,1356
20,0.0053576897560283,1357
20,0.0042161320293771,1358
20,0.0032681996651718,1359
20,0.0063887705051905,1360
20,0.013626941864971,1361
20,0.015392833219777,1362
20,0.013154746034359,1363
20,0.021415122993025,1364
20,0.0279841698724,1365
20,0.019787012530728,1366
20,0.010860081878778,1367
20,0.011338189080149,1368
20,0.016055100799889,1369
20,0.011072442219354,1370
20,0.0085481098940672,1371
20,0.008736582169747,1372
20,0.0086718770218046,1373
20,0.0061752810236492,1374
20,0.0055108221740258,1375
20,0.0047893509866687,1376
20,0.0050971527511054,1377
20,0.0044332269211451,1378
20,0.0037518357463319,1379
20,0.0040533544267071,1380
20,0.0089425601588351,1381
20,0.011233332474987,1382
20,0.010257474136105,1383
20,0.01867103254508,1384
20,0.024914493137903,1385
20,0.020246525430143,1386
20,0.017034477751303,1387
20,0.017601117948903,1388
20,0.020728947636597,1389
20,0.010644553751646,1390
20,0.0058036834138092,1391
20,0.0068630323410593,1392
20,0.010531370543443,1393
20,0.0076958223077959,1394
20,0.0059113213828619,1395
20,0.0057202924987881,1396
20,0.0065393865261836,1397
20,0.005559906187859,1398
20,0.0051042620225092,1399
20,0.0039651181120668,1400
20,0.0045541225085495,1401
20,0.0043932892499415,1402
20,0.0046642684839295,1403
20,0.0040978657231035,1404
20,0.0086278526622348,1405
20,0.0073182444733993,1406
20,0.006126173993347,1407
20,0.0097354450062443,1408
20,0.015340090344505,1409
20,0.011251179073545,1410
20,0.0075007245816547,1411
20,0.010264321198877,1412
20,0.015243488605301,1413
20,0.010451757094755,1414
20,0.0077055880234701,1415
20,0.0084565046786257,1416
20,0.011186994133486,1417
20,0.0080374755209648,1418
20,0.005233301494023,1419
20,0.0059479334937505,1420
20,0.0071183422647445,1421
20,0.0049156419867199,1422
20,0.004311516161549,1423
20,0.0053883523383497,1424
20,0.0078750047309582,1425
20,0.0062791512613235,1426
20,0.0047678669690796,1427
20,0.0051027665228455,1428
20,0.0056411047224992,1429
20,0.0050732576666741,1430
20,0.0041322915505878,1431
20,0.0044267221403701,1432
20,0.0066914668430075,1433
20,0.0055071331641517,1434
20,0.0039739782958062,1435
20,0.0052083250093369,1436
20,0.0081032359533554,1437
20,0.0062871424835057,1438
20,0.0051264019117611,1439
20,0.0062130392023392,1440
20,0.0082769938945533,1441
20,0.006424975698637,1442
20,0.0054821083265224,1443
20,0.0060129178660996,1444
20,0.0092978585250235,1445
20,0.0072500386730809,1446
20,0.0052223059792679,1447
20,0.0056031934857826,1448
20,0.0078514200263889,1449
20,0.0056230225522656,1450
20,0.004579196944877,1451
20,0.0064733611545741,1452
20,0.010204240951841,1453
20,0.0076395342835594,1454
20,0.0057359109102481,1455
20,0.0073326697548181,1456
20,0.010830789829322,1457
20,0.007055333496646,1458
20,0.0051053625581007,1459
20,0.0051208044859636,1460
20,0.0062515687043979,1461
20,0.0045812668877193,1462
20,0.0045517107351699,1463
20,0.0040787956608618,1464
20,0.004407940034899,1465
20,0.0049620676358813,1466
20,0.0065754557594227,1467
20,0.0048828208805772,1468
20,0.0046227790325647,1469
20,0.0052096061219195,1470
20,0.0051814019505535,1471
20,0.0057972990255287,1472
20,0.0082144643559834,1473
20,0.006481676597432,1474
20,0.0049361958975497,1475
20,0.005215131840674,1476
20,0.0076787688497391,1477
20,0.0061520851798939,1478
20,0.0050036543995645,1479
20,0.0050925296570056,1480
20,0.0049628154968527,1481
20,0.0045953539416233,1482
20,0.0053201175447638,1483
20,0.0048195185609513,1484
20,0.0039540007852264,1485
20,0.0040651067372952,1486
20,0.0042841085231895,1487
20,0.0043471017848777,1488
20,0.006959093562745,1489
20,0.0057151738761628,1490
20,0.0058310358491091,1491
20,0.0074173984954116,1492
20,0.010337031703603,1493
20,0.0089131259188374,1494
20,0.0070802408519546,1495
20,0.0075256200612414,1496
20,0.011375291519293,1497
20,0.0095092728820689,1498
20,0.0056510322897901,1499
20,0.0057783090247078,1500
20,0.0060488510440796,1501
20,0.0050182068537167,1502
20,0.0045883030512523,1503
20,0.0042416501221066,1504
20,0.0061524152009167,1505
20,0.0056582773233198,1506
20,0.0048282919440123,1507
20,0.0060300456134425,1508
20,0.0093341640098612,1509
20,0.0075412420331094,1510
20,0.0056003354888282,1511
20,0.006885682266433,1512
20,0.0094559487622021,1513
20,0.0072952373493188,1514
20,0.0060397639748987,1515
20,0.0085207487843598,1516
20,0.010881335812521,1517
20,0.0075986154383132,1518
20,0.0059825116721998,1519
20,0.0064323474064602,1520
20,0.0077374051972861,1521
20,0.0062606222122851,1522
20,0.0052597727895355,1523
20,0.005740617816696,1524
20,0.0067147278956858,1525
20,0.0052609304628372,1526
20,0.0049165370550129,1527
20,0.0055672189395706,1528
20,0.00894223950886,1529
20,0.0075712865986133,1530
20,0.0066815341922494,1531
20,0.0076740588638012,1532
20,0.010727829033176,1533
20,0.00713849904764,1534
20,0.0060337442903729,1535
20,0.0070782428083464,1536
20,0.0091910142774391,1537
20,0.0069554954712791,1538
20,0.0050466177322627,1539
20,0.0066594787479614,1540
20,0.011177263569498,1541
20,0.0067218381741882,1542
20,0.005779878990095,1543
20,0.0080153243442324,1544
20,0.010785972500497,1545
20,0.0083555308989437,1546
20,0.0070120402445438,1547
20,0.0080429398628279,1548
20,0.010072982645758,1549
20,0.0086783502510016,1550
20,0.0070554007062183,1551
20,0.0068656337842215,1552
20,0.007677187013727,1553
20,0.0065855453479504,1554
20,0.0057028086675024,1555
20,0.0050902600819404,1556
20,0.0077923961297109,1557
20,0.0071136598774539,1558
20,0.0049551326860505,1559
20,0.0063461519113077,1560
20,0.0098133701379651,1561
20,0.0078992554346601,1562
20,0.0061273789774819,1563
20,0.0071365533365841,1564
20,0.011246389820885,1565
20,0.0094777331717997,1566
20,0.0081770309475653,1567
20,0.0077241568986173,1568
20,0.0089800285755634,1569
20,0.0077975733145161,1570
20,0.0068905875012829,1571
20,0.0051495450011594,1572
20,0.0047768511115279,1573
20,0.0044031119799889,1574
20,0.0043172953493923,1575
20,0.0040092181572911,1576
20,0.0048505960091292,1577
20,0.0044905797006647,1578
20,0.004171929320576,1579
20,0.0042532167775116,1580
20,0.0056269034426257,1581
20,0.0042298088610649,1582
20,0.004150663861872,1583
20,0.0038845787950064,1584
20,0.0056509149685062,1585
20,0.0051452715035037,1586
20,0.0044369164331778,1587
20,0.0044162130704914,1588
20,0.0052389528397242,1589
20,0.0044124068499779,1590
20,0.0044366340835002,1591
20,0.003949796256399,1592
20,0.0038340200839075,1593
20,0.0043940553100592,1594
20,0.0056483923248347,1595
20,0.0045065119974994,1596
20,0.0054420150720997,1597
20,0.0054221407612537,1598
20,0.0052423876205314,1599
20,0.0049138394893958,1600
20,0.0066775496121769,1601
20,0.0051647383970458,1602
20,0.0044974260845155,1603
20,0.0052712595172647,1604
20,0.0068334475312684,1605
20,0.0068549877961926,1606
20,0.0061427807887875,1607
20,0.0061910220382803,1608
20,0.007638968439809,1609
20,0.0068247162503393,1610
20,0.0059156196520779,1611
20,0.0056369562507365,1612
20,0.0069224922403588,1613
20,0.0056299433582483,1614
20,0.0056333971979686,1615
20,0.0059010272088343,1616
20,0.007723080059252,1617
20,0.0063274484969734,1618
20,0.005088596468376,1619
20,0.0043731278754719,1620
20,0.0047557381854788,1621
20,0.0040834822896277,1622
20,0.0042533075141962,1623
20,0.0042664909136578,1624
20,0.0060670190183763,1625
20,0.0055107429913792,1626
20,0.0053719147101449,1627
20,0.0057248542928847,1628
20,0.0084832839981857,1629
20,0.0073602111121845,1630
20,0.0064912077185022,1631
20,0.0058968047060389,1632
20,0.0066275288240365,1633
20,0.0059687234588067,1634
20,0.0056236461259891,1635
20,0.0068626841207686,1636
20,0.010123340784379,1637
20,0.0077931127672056,1638
20,0.0056363508992005,1639
20,0.0066936127855448,1640
20,0.0082114943709723,1641
20,0.0056376907114514,1642
20,0.0049281300963509,1643
20,0.0069153111723001,1644
20,0.0095122494593348,1645
20,0.0067828443789204,1646
20,0.0052891292098371,1647
20,0.0070294071376196,1648
20,0.0098740686379245,1649
20,0.006600976097075,1650
20,0.0060490258385972,1651
20,0.0058130755416589,1652
20,0.0067969251374891,1653
20,0.0060202529558528,1654
20,0.0055467233235954,1655
20,0.0059043645891376,1656
20,0.0093269224110882,1657
20,0.0080010611267713,1658
20,0.0066170374401374,1659
20,0.009241904631488,1660
20,0.01096334612168,1661
20,0.0078802364912514,1662
20,0.0058663179538804,1663
20,0.0085352148518875,1664
20,0.013189189145086,1665
20,0.0085780373584708,1666
20,0.0053625826275068,1667
20,0.0049475636495729,1668
20,0.0057503923613489,1669
20,0.0043965553003209,1670
20,0.0063669806878241,1671
20,0.00488891666395,1672
20,0.0046833972365626,1673
20,0.0056883254634602,1674
20,0.006175802671624,1675
20,0.0058124823715521,1676
20,0.0068450714291985,1677
20,0.0066810679258358,1678
20,0.006397408734332,1679
20,0.008302987110395,1680
20,0.013587326173259,1681
20,0.012999328549911,1682
20,0.0086698958355792,1683
20,0.01124993442616,1684
20,0.01750665543945,1685
20,0.013103292487082,1686
20,0.0089316036883464,1687
20,0.0098953753182217,1688
20,0.012108969331704,1689
20,0.0078673104962154,1690
20,0.0057158474937103,1691
20,0.0064980152138438,1692
20,0.007574837417602,1693
20,0.006406448851021,1694
20,0.0065539192485365,1695
20,0.0084571458745533,1696
20,0.01164805691191,1697
20,0.010505008668078,1698
20,0.0096173714655158,1699
20,0.0098831797947529,1700
20,0.009826651372685,1701
20,0.008139621968837,1702
20,0.0065685531365659,1703
20,0.0080491745914979,1704
20,0.011924599953223,1705
20,0.010420236174381,1706
20,0.0080778401524115,1707
20,0.0099112662924798,1708
20,0.013616752954792,1709
20,0.0092663321439613,1710
20,0.0058426742057066,1711
20,0.0067090046123556,1712
20,0.0077255507140992,1713
20,0.005627334185538,1714
20,0.0054295129068197,1715
20,0.0062829243655381,1716
20,0.0084492021815196,1717
20,0.0082609828063332,1718
20,0.0083534925760489,1719
20,0.0082723252052881,1720
