TargetDomLossValid,ValidMSE,SourceDomLossValid,Domainloss,LearningRate,HiddenUnits,DomainLambda,MaxEpoch,Times
0.6104214779813,0.0084443907799292,0.78334403559477,1.3937655135761,1,15,0.0001,100,2
0.73926888934456,0.0084381568185349,0.64906564326923,1.3883345326138,1,15,0.0001,100,3
0.75702202724411,0.008413804322507,0.63311557664071,1.3901376038848,1,15,0.0001,100,4
0.83264854519394,0.0084409615502983,0.57075163900564,1.4034001841996,1,15,0.0001,100,5
0.84443555264677,0.0084262808141613,0.56177239634124,1.406207948988,1,15,0.0001,100,6
0.62434092749403,0.008386507496735,0.76704750758764,1.3913884350817,1,15,0.0001,100,7
0.58357704194977,0.008420696322685,0.81622326407228,1.3998003060221,1,15,0.0001,100,8
0.55634207843172,0.0084370184968884,0.85168906826621,1.4080311466979,1,15,0.0001,100,9
1.0356705234667,0.0084086640141689,0.43849853046113,1.4741690539278,1,15,0.0001,100,10
0.74757824446849,0.0084712948816081,0.64152879626965,1.3891070407381,1,16,0.0001,100,1
0.47038443920342,0.0083396794487126,0.9802077234032,1.4505921626066,1,16,0.0001,100,2
0.62295629815193,0.0084753993692346,0.76864488315309,1.391601181305,1,16,0.0001,100,3
0.49080091449837,0.0083485282982871,0.94710709111709,1.4379080056155,1,16,0.0001,100,4
0.75369840179101,0.0084529451485167,0.63605728999801,1.389755691789,1,16,0.0001,100,5
0.54945865839286,0.0084392254976328,0.86101099623803,1.4104696546309,1,16,0.0001,100,6
0.69019016286738,0.0084072161103287,0.69611679225756,1.3863069551249,1,16,0.0001,100,7
0.59806165008528,0.0084413690367931,0.79823923249349,1.3963008825788,1,16,0.0001,100,8
0.58653378808641,0.0083996442666571,0.81252291459,1.3990567026764,1,16,0.0001,100,9
0.90698988497325,0.0084123378841639,0.51708066039053,1.4240705453638,1,16,0.0001,100,10
0.83053474091748,0.008396387012517,0.57237994652459,1.4029146874421,1,17,0.0001,100,1
0.96492705851183,0.0085106001737469,0.4796748191303,1.4446018776421,1,17,0.0001,100,2
0.49676701045667,0.0084560638148207,0.93776649493567,1.4345335053923,1,17,0.0001,100,3
0.67432277256771,0.0084516151403736,0.71233928758449,1.3866620601522,1,17,0.0001,100,4
0.66049165776869,0.0084633258462609,0.72691187768494,1.3874035354536,1,17,0.0001,100,5
0.46655672393603,0.0084643422698402,0.98665099636701,1.453207720303,1,17,0.0001,100,6
0.7248985465197,0.008380283626616,0.66238443147767,1.3872829779974,1,17,0.0001,100,7
0.71758486626681,0.0083692498992163,0.66929379679493,1.3868786630617,1,17,0.0001,100,8
0.63799964377647,0.0084802223367372,0.7515360491403,1.3895356929168,1,17,0.0001,100,9
0.81421470685515,0.0084372131476581,0.58517989016247,1.3993945970176,1,17,0.0001,100,10
0.69755122513764,0.0084184305104711,0.68877266978009,1.3863238949177,1,18,0.0001,100,1
0.59475045181058,0.0084558866627229,0.80230512401444,1.397055575825,1,18,0.0001,100,2
0.84990967308055,0.0084230400932374,0.55767480397254,1.4075844770531,1,18,0.0001,100,3
0.62413610090277,0.0084655225635606,0.76727750035845,1.3914136012612,1,18,0.0001,100,4
0.84505824690719,0.0084220366860198,0.56131088445815,1.4063691313653,1,18,0.0001,100,5
0.6454568665479,0.0084599627500004,0.74323980590083,1.3886966724487,1,18,0.0001,100,6
0.82405752318451,0.0084707760824039,0.5774115066686,1.4014690298531,1,18,0.0001,100,7
0.58142937613508,0.0084560192733986,0.81893554189892,1.400364918034,1,18,0.0001,100,8
0.64219003248155,0.0083742595274623,0.74685199444564,1.3890420269272,1,18,0.0001,100,9
0.69839556180522,0.0084852924557671,0.68793224802335,1.3863278098286,1,18,0.0001,100,10
0.87696515840303,0.0083948086253529,0.53793356277666,1.4148987211797,1,19,0.0001,100,1
0.67944319948566,0.0083315439974679,0.70704792945225,1.3864911289379,1,19,0.0001,100,2
0.60007130485115,0.0084516188769727,0.79579559460579,1.3958668994569,1,19,0.0001,100,3
0.74455658702136,0.008439403066527,0.64426536935075,1.3888219563721,1,19,0.0001,100,4
0.78121645317898,0.0084177101775736,0.61221359859574,1.3934300517747,1,19,0.0001,100,5
0.65823692386878,0.0084442154475553,0.7293360252162,1.387572949085,1,19,0.0001,100,6
0.66551830703952,0.0084761698857009,0.72156304369274,1.3870813507323,1,19,0.0001,100,7
0.68439863167376,0.0084722505290636,0.70197573613673,1.3863743678105,1,19,0.0001,100,8
0.82997168313825,0.0083831816389405,0.57283470669534,1.4028063898336,1,19,0.0001,100,9
0.59472736398354,0.0084570188548889,0.80232607103301,1.3970534350166,1,19,0.0001,100,10
0.77134326252917,0.0085115474380373,0.62062770143068,1.3919709639599,1,20,0.0001,100,1
0.69114497537259,0.0084531661405229,0.69517162622328,1.3863166015959,1,20,0.0001,100,2
0.62889330090815,0.0083965580628398,0.76182624076568,1.3907195416738,1,20,0.0001,100,3
0.60068581443123,0.0084434619222311,0.79504847646761,1.3957342908988,1,20,0.0001,100,4
0.79557467932076,0.0083670745343965,0.60024515382938,1.3958198331501,1,20,0.0001,100,5
0.75752550348584,0.0084362484717935,0.6326757745032,1.390201277989,1,20,0.0001,100,6
0.6602252601084,0.0084117613164267,0.72721852673536,1.3874437868438,1,20,0.0001,100,7
0.73401405984056,0.0084237816081944,0.65388642905688,1.3879004888974,1,20,0.0001,100,8
0.6590374248209,0.0083428236662008,0.72846678649163,1.3875042113125,1,20,0.0001,100,9
0.51910384479167,0.008429000379294,0.90400219593512,1.4231060407268,1,20,0.0001,100,10
0.8262458155474,0.0083271575228395,0.57570397293455,1.4019497884819,1,21,0.0001,100,1
0.67672874240453,0.0084385296111747,0.70984882044199,1.3865775628465,1,21,0.0001,100,2
0.68958041618904,0.0084022944948072,0.69673219552709,1.3863126117161,1,21,0.0001,100,3
0.55720823625443,0.0084488610227753,0.85052046412745,1.4077287003819,1,21,0.0001,100,4
0.57697741990889,0.0083900125083209,0.82461540074401,1.4015928206529,1,21,0.0001,100,5
0.788206960208,0.0084267887697206,0.60634732693771,1.3945542871457,1,21,0.0001,100,6
0.43830897033884,0.0083667010579989,1.0360069624587,1.4743159327975,1,21,0.0001,100,7
0.71913479404324,0.008422492241524,0.66783161334753,1.3869664073908,1,21,0.0001,100,8
0.56543361485269,0.0085118723424507,0.83960262835018,1.4050362432029,1,21,0.0001,100,9
0.68463793150513,0.0084147775523261,0.70173857622006,1.3863765077252,1,21,0.0001,100,10
0.88950393381236,0.0083391405877375,0.52909323014528,1.4185971639576,1,22,0.0001,100,1
0.55745905304334,0.0084186145118599,0.85020621114125,1.4076652641846,1,22,0.0001,100,2
0.61705248497844,0.0083881183945448,0.77551753916901,1.3925700241475,1,22,0.0001,100,3
0.79585654179181,0.0084755351866822,0.6000299990862,1.395886540878,1,22,0.0001,100,4
0.6686124572186,0.0084635274167124,0.71830189292333,1.3869143501419,1,22,0.0001,100,5
0.5935380182374,0.0084843262669752,0.80379864906104,1.3973366672984,1,22,0.0001,100,6
0.55894324769883,0.0084431976585247,0.8482032842805,1.4071465319793,1,22,0.0001,100,7
0.71184102277355,0.0084364659479098,0.67480593267767,1.3866469554512,1,22,0.0001,100,8
0.73806185129123,0.0084855758258175,0.65017141759242,1.3882332688837,1,22,0.0001,100,9
0.5315321164915,0.0084419083852284,0.88602350515791,1.4175556216494,1,22,0.0001,100,10
0.81517896077516,0.008454443196371,0.58441719959326,1.3995961603684,1,23,0.0001,100,1
0.67653638089126,0.0084654950952899,0.7100502278951,1.3865866087864,1,23,0.0001,100,2
0.82610838557566,0.0083973047264483,0.57581458979716,1.4019229753728,1,23,0.0001,100,3
0.74187272319127,0.0083227211011882,0.64668889247154,1.3885616156628,1,23,0.0001,100,4
0.62966547462057,0.0084070349962037,0.76093624542596,1.3906017200465,1,23,0.0001,100,5
0.74343465171509,0.0084343070060736,0.64527085011407,1.3887055018292,1,23,0.0001,100,6
0.57075569716854,0.0084762546277575,0.83264359290751,1.4033992900761,1,23,0.0001,100,7
0.72095268702266,0.008472714858562,0.66609682260196,1.3870495096246,1,23,0.0001,100,8
0.67957918970527,0.0084610832697974,0.70690561691924,1.3864848066245,1,23,0.0001,100,9
0.57822771025948,0.0084503230894782,0.82301633847517,1.4012440487347,1,23,0.0001,100,10
0.76112421805196,0.0083749980201704,0.6295135371812,1.3906377552332,1,24,0.0001,100,1
0.78652672615248,0.0084144281578931,0.60775359614491,1.3942803222974,1,24,0.0001,100,2
0.52386850871732,0.008469789272638,0.89704820380531,1.4209167125226,1,24,0.0001,100,3
0.76990291980219,0.008421319889147,0.62186802767291,1.3917709474751,1,24,0.0001,100,4
0.73892367938021,0.0084358834220932,0.64937748927962,1.3883011686598,1,24,0.0001,100,5
0.54353060388555,0.0084125005231855,0.86916308989384,1.4126936937794,1,24,0.0001,100,6
0.72058732147827,0.008500206043092,0.66644383570904,1.3870311571873,1,24,0.0001,100,7
0.7241655897186,0.008459739586777,0.66307108232891,1.3872366720475,1,24,0.0001,100,8
0.53288286506879,0.0084673629561266,0.88410860177725,1.416991466846,1,24,0.0001,100,9
0.63569309258568,0.0084269973853355,0.75411369288147,1.3898067854671,1,24,0.0001,100,10
0.62891243524403,0.0084045006947243,0.76181130418345,1.3907237394275,1,25,0.0001,100,1
0.70736930283746,0.0083350884058991,0.67912957707479,1.3864988799123,1,25,0.0001,100,2
0.6828185597077,0.0084242012072315,0.70358839137449,1.3864069510822,1,25,0.0001,100,3
0.86756882252397,0.0084791486976286,0.54470137195703,1.412270194481,1,25,0.0001,100,4
0.72690466146847,0.0084517910430166,0.66049484846867,1.3873995099371,1,25,0.0001,100,5
0.67115375349303,0.0084461959982642,0.71566767875262,1.3868214322456,1,25,0.0001,100,6
0.80841048990423,0.0084573022631891,0.58982560711494,1.3982360970192,1,25,0.0001,100,7
0.81977650668969,0.008431522012102,0.58077149393195,1.4005480006216,1,25,0.0001,100,8
0.51918752985449,0.0084478727630482,0.90387953483568,1.4230670646902,1,25,0.0001,100,9
0.60902655221132,0.0084458734348747,0.78499998117666,1.394026533388,1,25,0.0001,100,10
0.58003920736668,0.0084466424158182,0.82070289288723,1.4007421002539,1,26,0.0001,100,1
0.71167699413462,0.0084660103253485,0.67495950068615,1.3866364948208,1,26,0.0001,100,2
0.69734193087793,0.0084762598050147,0.6889784748068,1.3863204056847,1,26,0.0001,100,3
0.66550441302619,0.0084632896426045,0.72158290917918,1.3870873222054,1,26,0.0001,100,4
0.78133215265505,0.0084544527611689,0.61211535654312,1.3934475091982,1,26,0.0001,100,5
0.56459974971512,0.008449749641321,0.84069543849671,1.4052951882118,1,26,0.0001,100,6
0.56186885957749,0.0084644500261414,0.84430784506619,1.4061767046437,1,26,0.0001,100,7
0.50985023564134,0.0084740468208057,0.9177725356756,1.4276227713169,1,26,0.0001,100,8
0.86303751378482,0.0084931274488791,0.54797910250074,1.4110166162856,1,26,0.0001,100,9
0.76903487558228,0.0084645373863788,0.62261856771977,1.391653443302,1,26,0.0001,100,10
0.59481021220465,0.0083935305538668,0.80222176019553,1.3970319724002,1,27,0.0001,100,1
0.62406857378883,0.0084659118996001,0.76735876096852,1.3914273347574,1,27,0.0001,100,2
0.58043887055068,0.0083851233206292,0.82020617228949,1.4006450428402,1,27,0.0001,100,3
0.7830624437289,0.0084679240294378,0.61065626141201,1.3937187051409,1,27,0.0001,100,4
0.71480029533475,0.0084085595613291,0.67196650923071,1.3867668045655,1,27,0.0001,100,5
0.55807818829221,0.0084435707912073,0.8493600879943,1.4074382762865,1,27,0.0001,100,6
0.79961985252647,0.0084221007860814,0.59693032750745,1.3965501800339,1,27,0.0001,100,7
0.76763841988921,0.008448911488915,0.62382513545559,1.3914635553448,1,27,0.0001,100,8
0.7224950589844,0.0085158400884132,0.66464607041451,1.3871411293989,1,27,0.0001,100,9
0.69726450534449,0.0084694732886838,0.68904903659269,1.3863135419372,1,27,0.0001,100,10
0.7735658316009,0.0083895585716412,0.61871946195667,1.3922852935576,1,28,0.0001,100,1
0.66903884586981,0.0085536238924665,0.71785898235578,1.3868978282256,1,28,0.0001,100,2
0.81634760388799,0.0084722698982104,0.58347692249917,1.3998245263872,1,28,0.0001,100,3
0.68665983543358,0.0083834195795753,0.6996792035846,1.3863390390182,1,28,0.0001,100,4
0.75142039138395,0.0084351641872253,0.63808731417777,1.3895077055617,1,28,0.0001,100,5
0.59297881256339,0.0084093823662321,0.80449801169993,1.3974768242633,1,28,0.0001,100,6
0.56116351538277,0.0084514943979241,0.8452397119678,1.4064032273506,1,28,0.0001,100,7
0.61606544639669,0.0084959190365715,0.77667547852246,1.3927409249191,1,28,0.0001,100,8
0.72179789590979,0.0084894054843629,0.66529768420799,1.3870955801178,1,28,0.0001,100,9
0.86080310118246,0.0085350550842975,0.54960767213858,1.410410773321,1,28,0.0001,100,10
0.55658806879226,0.0083744072576852,0.85135147294083,1.4079395417331,1,29,0.0001,100,1
0.47852257682496,0.0084292970428773,0.96679645158234,1.4453190284073,1,29,0.0001,100,2
0.81818585926045,0.008429314811261,0.58202576808891,1.4002116273494,1,29,0.0001,100,3
0.60170512322057,0.0084562567682327,0.79380281100866,1.3955079342292,1,29,0.0001,100,4
0.59310739414165,0.008457269161783,0.80434233179184,1.3974497259335,1,29,0.0001,100,5
0.82593520936106,0.0084630406895554,0.57595124908628,1.4018864584473,1,29,0.0001,100,6
0.73539529444963,0.0084266936188612,0.65261385610592,1.3880091505556,1,29,0.0001,100,7
0.70920501863368,0.0084715124520739,0.67734681356598,1.3865518321997,1,29,0.0001,100,8
0.91421609539737,0.0083655342090487,0.51222843059436,1.4264445259917,1,29,0.0001,100,9
0.66468370115802,0.0084756518168316,0.72245550446261,1.3871392056206,1,29,0.0001,100,10
0.68312859466303,0.008462355521442,0.70327184421259,1.3864004388756,1,30,0.0001,100,1
0.79280505368505,0.0084840593071314,0.60253410867467,1.3953391623597,1,30,0.0001,100,2
0.61969895161169,0.0084269888372036,0.77243011827436,1.3921290698861,1,30,0.0001,100,3
0.5484585523139,0.0084454402396939,0.86238151762958,1.4108400699435,1,30,0.0001,100,4
0.76624427049643,0.0084985424742627,0.62504378554094,1.3912880560374,1,30,0.0001,100,5
0.72902482307073,0.0084601202075131,0.65851767806393,1.3875425011347,1,30,0.0001,100,6
0.6862904003061,0.0085000212822646,0.70005484221386,1.38634524252,1,30,0.0001,100,7
0.91051755416776,0.0084392272083376,0.51469708810245,1.4252146422702,1,30,0.0001,100,8
0.93294489398594,0.0084433127577858,0.49987914273857,1.4328240367245,1,30,0.0001,100,9
0.82218098237918,0.0084658160310876,0.57888396119586,1.401064943575,1,30,0.0001,100,10
0.77231757155416,0.0085204873594304,0.61980098128511,1.3921185528393,1,31,0.0001,100,1
0.54024220802026,0.0085311259818655,0.87373591800475,1.413978126025,1,31,0.0001,100,2
