TargetDomLossValid,ValidMSE,SourceDomLossValid,Domainloss,LearningRate,HiddenUnits,DomainLambda,MaxEpoch,Times
0.69744281475781,0.0084436146841613,0.68889573857912,1.3863385533369,1,4,0.01,100,4
0.69686394632748,0.0085287287149089,0.6894678081746,1.3863317545021,1,4,0.01,100,5
0.69158140676448,0.008468183558917,0.69472055485346,1.3863019616179,1,4,0.01,100,6
0.69387120212631,0.0083846987937294,0.69242421429135,1.3862954164177,1,4,0.01,100,7
0.69185714260734,0.0084235296614145,0.6944440934223,1.3863012360296,1,4,0.01,100,8
0.68767793189802,0.0084818562097455,0.69866692471021,1.3863448566082,1,4,0.01,100,9
0.69363382500209,0.0085107079547309,0.69267395842003,1.3863077834221,1,4,0.01,100,10
0.6964988945519,0.0084766193881851,0.68981377532378,1.3863126698757,1,5,0.01,100,1
0.69167978232039,0.0084980124540405,0.69462092928618,1.3863007116066,1,5,0.01,100,2
0.69121470226757,0.0084786520390131,0.69508621967753,1.3863009219451,1,5,0.01,100,3
0.69057939804104,0.0084720339592081,0.69572438699346,1.3863037850345,1,5,0.01,100,4
0.69219312315869,0.0084929266939881,0.69410664910287,1.3862997722616,1,5,0.01,100,5
0.69212741744452,0.0084027116340492,0.6941681815986,1.3862955990431,1,5,0.01,100,6
0.6912975395178,0.008493769682356,0.69500492221975,1.3863024617375,1,5,0.01,100,7
0.69571259082936,0.0085940811776471,0.69059596944123,1.3863085602706,1,5,0.01,100,8
0.69371463682451,0.0084528125845046,0.69258025773805,1.3862948945626,1,5,0.01,100,9
0.69689014732536,0.0084519036291371,0.68943003937292,1.3863201866983,1,5,0.01,100,10
0.68769851305621,0.008353730820432,0.69863204264253,1.3863305556987,1,6,0.01,100,1
0.68948847627662,0.0084161085451897,0.69682178660405,1.3863102628807,1,6,0.01,100,2
0.69314131536712,0.0084545869623865,0.69315327835349,1.3862945937206,1,6,0.01,100,3
0.69222379297153,0.0084940653326939,0.69407184662355,1.3862956395951,1,6,0.01,100,4
0.69374036589265,0.0083865881161057,0.69256207819062,1.3863024440833,1,6,0.01,100,5
0.69308705101003,0.0085412086887075,0.69320844067913,1.3862954916892,1,6,0.01,100,6
0.69087320915068,0.0084783183642788,0.69542855610011,1.3863017652508,1,6,0.01,100,7
0.69546676628097,0.0083592898960407,0.69083425546249,1.3863010217435,1,6,0.01,100,8
0.69061155604781,0.0084855633862014,0.69569093701049,1.3863024930583,1,6,0.01,100,9
0.69690931848284,0.0084889680172739,0.6894124929474,1.3863218114302,1,6,0.01,100,10
0.69462958418728,0.0084654519103556,0.69167633530135,1.3863059194886,1,7,0.01,100,1
0.68930651180842,0.0084110247797773,0.69701017136858,1.386316683177,1,7,0.01,100,2
0.6922063989235,0.0085303406829565,0.69409351662331,1.3862999155468,1,7,0.01,100,3
0.69204909300731,0.0084889782230449,0.6942597687024,1.3863088617097,1,7,0.01,100,4
0.69551577716248,0.0084559040141491,0.6907944127844,1.3863101899469,1,7,0.01,100,5
0.6982442756384,0.0084321351742968,0.68809456494152,1.3863388405799,1,7,0.01,100,6
0.69122569550803,0.0084334346421781,0.69507427883055,1.3862999743386,1,7,0.01,100,7
0.69041464133234,0.0084107418977945,0.69589003258006,1.3863046739124,1,7,0.01,100,8
0.69219404464016,0.0086007899519202,0.69410434296837,1.3862983876085,1,7,0.01,100,9
0.69081060322176,0.008433398275643,0.6954920829839,1.3863026862057,1,7,0.01,100,10
0.6929109664637,0.0085306446310836,0.69338635997101,1.3862973264347,1,8,0.01,100,1
0.69005290134138,0.0084789416401114,0.69626026306893,1.3863131644103,1,8,0.01,100,2
0.69574003275289,0.008426546560142,0.69056748134963,1.3863075141025,1,8,0.01,100,3
0.69887165909127,0.0084650935801097,0.68747677867904,1.3863484377703,1,8,0.01,100,4
0.69310541944634,0.008428410436092,0.69319405001542,1.3862994694618,1,8,0.01,100,5
0.7010939432341,0.0084698572711864,0.68532209128545,1.3864160345195,1,8,0.01,100,6
0.69730289839989,0.0084364749897651,0.68901343988364,1.3863163382835,1,8,0.01,100,7
0.69381896417453,0.0084439429119603,0.69247897333359,1.3862979375081,1,8,0.01,100,8
0.69533677371548,0.0083806149948842,0.6909664430466,1.3863032167621,1,8,0.01,100,9
0.69193592802502,0.0084969396098197,0.69436571477983,1.3863016428048,1,8,0.01,100,10
0.69820216111174,0.0083994434365012,0.68814551132586,1.3863476724376,1,9,0.01,100,1
0.69196577800025,0.0084549500183848,0.69433185854164,1.3862976365419,1,9,0.01,100,2
0.68794564717637,0.0084235098323554,0.69838820785985,1.3863338550362,1,9,0.01,100,3
0.69707199484917,0.0084551920381064,0.68924139848466,1.3863133933338,1,9,0.01,100,4
0.68907894498124,0.0084157298857858,0.69724532750656,1.3863242724878,1,9,0.01,100,5
0.69650606373936,0.0083600655744324,0.68982277030251,1.3863288340419,1,9,0.01,100,6
0.69554339355343,0.0084560162312378,0.69077776865811,1.3863211622115,1,9,0.01,100,7
0.69101041645281,0.0085062334249533,0.69529285658875,1.3863032730416,1,9,0.01,100,8
0.69427752649098,0.0084559219876317,0.69202247011237,1.3862999966034,1,9,0.01,100,9
0.69269001179689,0.0085001957174788,0.69360800479962,1.3862980165965,1,9,0.01,100,10
0.69108055631443,0.0083727879303971,0.69523813778155,1.386318694096,1,10,0.01,100,1
0.69148977033309,0.0084638269756292,0.69481415195675,1.3863039222898,1,10,0.01,100,2
0.69297826462431,0.0084275361318985,0.69331874255103,1.3862970071753,1,10,0.01,100,3
0.69883793912617,0.0084232950341413,0.68750793105507,1.3863458701812,1,10,0.01,100,4
0.69527068428921,0.0084376803285531,0.69103246068468,1.3863031449739,1,10,0.01,100,5
0.69272964147355,0.0084086703026952,0.69357865891122,1.3863083003848,1,10,0.01,100,6
0.69577045825078,0.0084658021410371,0.69053783046578,1.3863082887166,1,10,0.01,100,7
0.68879966190285,0.0084311202312529,0.69752127300798,1.3863209349108,1,10,0.01,100,8
0.68858858246463,0.0084436283638406,0.69773702156078,1.3863256040254,1,10,0.01,100,9
0.69610107328465,0.0084011215133646,0.69022063268491,1.3863217059696,1,10,0.01,100,10
0.69338855353079,0.0084379487011546,0.6929113995768,1.3862999531076,1,11,0.01,100,1
0.69540068740002,0.0084410669196749,0.69090437800209,1.3863050654021,1,11,0.01,100,2
0.69517252033987,0.0084516411597543,0.69114780827175,1.3863203286116,1,11,0.01,100,3
0.69572095098463,0.0083800975550243,0.69058098775141,1.386301938736,1,11,0.01,100,4
0.68869518999623,0.0083912419276245,0.69762528830313,1.3863204782994,1,11,0.01,100,5
0.69790465722629,0.0083938116797039,0.68842035443462,1.3863250116609,1,11,0.01,100,6
0.69323634687706,0.0083783583088684,0.69305884319541,1.3862951900725,1,11,0.01,100,7
0.68909923842328,0.0084422610842554,0.69721695948796,1.3863161979112,1,11,0.01,100,8
0.69030072676029,0.0084213065608126,0.69600603990855,1.3863067666688,1,11,0.01,100,9
0.68989565413328,0.0083649804553572,0.69641970892372,1.386315363057,1,11,0.01,100,10
0.69351216948537,0.0084788168633062,0.69278615600554,1.3862983254909,1,12,0.01,100,1
0.69800930166576,0.0085168276695641,0.68833700033402,1.3863463019998,1,12,0.01,100,2
0.69775511689725,0.00829229048019,0.68857264359825,1.3863277604955,1,12,0.01,100,3
0.69130115078053,0.0084464183705788,0.69500549631356,1.3863066470941,1,12,0.01,100,4
0.68939791279842,0.0083571195752556,0.69691386100376,1.3863117738022,1,12,0.01,100,5
0.69375583116916,0.0084188960637314,0.69254846385251,1.3863042950217,1,12,0.01,100,6
0.69014063536345,0.0084397207432396,0.6961679824295,1.386308617793,1,12,0.01,100,7
0.68984553562352,0.0083559650903889,0.69646414211329,1.3863096777368,1,12,0.01,100,8
0.69297547567192,0.0083720821990105,0.69332107020728,1.3862965458792,1,12,0.01,100,9
0.69040545051747,0.0084030200400423,0.69590702926781,1.3863124797853,1,12,0.01,100,10
0.69259499951155,0.0083923561324274,0.69371818271172,1.3863131822233,1,13,0.01,100,1
0.69461571970341,0.0084206427685673,0.69168833890823,1.3863040586116,1,13,0.01,100,2
0.6941743158599,0.0084579165487663,0.69212591096999,1.3863002268299,1,13,0.01,100,3
0.68774586575294,0.0084444804869447,0.69859639740941,1.3863422631624,1,13,0.01,100,4
0.69447132313536,0.008422572710213,0.69182966961451,1.3863009927499,1,13,0.01,100,5
0.69548647359632,0.0083601298937837,0.6908154684455,1.3863019420418,1,13,0.01,100,6
0.69013197187502,0.0084002043917425,0.696177213719,1.386309185594,1,13,0.01,100,7
0.69451837007183,0.0083648861779277,0.69177972187866,1.3862980919505,1,13,0.01,100,8
0.69216683977789,0.0084529374555336,0.69413154302235,1.3862983828002,1,13,0.01,100,9
0.69620996230058,0.00844047611412,0.69010184236787,1.3863118046685,1,13,0.01,100,10
0.68884071200278,0.0085123919494743,0.69747477308577,1.3863154850886,1,14,0.01,100,1
0.69126573528587,0.0084794014505436,0.69503569600799,1.3863014312939,1,14,0.01,100,2
0.69132070968832,0.0084115358688283,0.69498056486917,1.3863012745575,1,14,0.01,100,3
0.69237370303363,0.0084664201468837,0.69392427081603,1.3862979738497,1,14,0.01,100,4
0.69496621996803,0.008469241752238,0.69134944298749,1.3863156629555,1,14,0.01,100,5
0.69220171694475,0.00843863846854,0.69409757995366,1.3862992968984,1,14,0.01,100,6
0.68755837445796,0.0084118290686079,0.6987892365747,1.3863476110327,1,14,0.01,100,7
0.69166533126862,0.0083538979395847,0.69463461818163,1.3862999494503,1,14,0.01,100,8
0.69452685606248,0.0084432170243243,0.69177480444562,1.3863016605081,1,14,0.01,100,9
0.68676126030081,0.0084345151754092,0.69959957623588,1.3863608365367,1,14,0.01,100,10
0.69708609246437,0.0084410802640934,0.68923242232453,1.3863185147889,1,15,0.01,100,1
0.69059010334797,0.0084436665348595,0.69571743667553,1.3863075400235,1,15,0.01,100,2
0.69894899552042,0.00843896987064,0.68738571745541,1.3863347129758,1,15,0.01,100,3
0.69431143983435,0.0084124127597119,0.69199079090295,1.3863022307373,1,15,0.01,100,4
0.6917961414245,0.0084381329138279,0.69450309976868,1.3862992411932,1,15,0.01,100,5
0.69669366387605,0.0084291158535066,0.68962163370664,1.3863152975827,1,15,0.01,100,6
0.69987454391757,0.0083873633389186,0.6864714785125,1.3863460224301,1,15,0.01,100,7
0.69363834445189,0.008422108724395,0.69265787887191,1.3862962233238,1,15,0.01,100,8
0.69317342712211,0.0084383621398336,0.69312579475485,1.386299221877,1,15,0.01,100,9
0.69203672363003,0.0084032244159136,0.69426551100958,1.3863022346396,1,15,0.01,100,10
0.69190448336668,0.0084708811874234,0.69439381138896,1.3862982947556,1,16,0.01,100,1
0.69257785577091,0.0083386652342273,0.69372155166161,1.3862994074325,1,16,0.01,100,2
0.69114647988709,0.0084759082745839,0.69515728560299,1.3863037654901,1,16,0.01,100,3
0.6939668026467,0.0083472093343946,0.69232925442746,1.3862960570742,1,16,0.01,100,4
0.69617457206321,0.0084539914721205,0.69013312719613,1.3863076992593,1,16,0.01,100,5
0.69305622949459,0.0084394389866251,0.69324569325859,1.3863019227532,1,16,0.01,100,6
0.69402514795225,0.0084071579573513,0.6922737749207,1.386298922873,1,16,0.01,100,7
0.69513581247231,0.0084424106910244,0.6911665854993,1.3863023979716,1,16,0.01,100,8
0.68863918606803,0.0084014977612446,0.69770128009163,1.3863404661597,1,16,0.01,100,9
0.69563623564083,0.0084141197145014,0.69067925130212,1.3863154869429,1,16,0.01,100,10
0.6914170629854,0.0083976605720342,0.69488228515914,1.3862993481445,1,17,0.01,100,1
0.69105864939419,0.0085027069295036,0.69524316373571,1.3863018131299,1,17,0.01,100,2
0.69519586617225,0.0084571422391572,0.6911063120826,1.3863021782548,1,17,0.01,100,3
0.69386820872046,0.0084519279392502,0.69243354162313,1.3863017503436,1,17,0.01,100,4
0.69358393867064,0.0084633444751752,0.69271730082135,1.386301239492,1,17,0.01,100,5
0.69938641944173,0.0084671542034538,0.68697505722249,1.3863614766642,1,17,0.01,100,6
0.68950308798508,0.0083800820196438,0.69681501884438,1.3863181068295,1,17,0.01,100,7
0.69346238873532,0.0083690350506282,0.69283362032777,1.3862960090631,1,17,0.01,100,8
0.6971029056132,0.0084801927595013,0.68922573799672,1.3863286436099,1,17,0.01,100,9
0.68904397019451,0.008436638143771,0.69727592659204,1.3863198967866,1,17,0.01,100,10
0.68859771149967,0.0084184672703413,0.69772749092354,1.3863252024232,1,18,0.01,100,1
0.69542586812821,0.0084546257759234,0.69088206625304,1.3863079343812,1,18,0.01,100,2
0.69127434114341,0.0084202228486871,0.69503310341382,1.3863074445572,1,18,0.01,100,3
0.69505759429713,0.0084651260204857,0.69124150770367,1.3862991020008,1,18,0.01,100,4
0.69111589318763,0.0084199213759602,0.69519233412059,1.3863082273082,1,18,0.01,100,5
0.69836295511024,0.0084599442350762,0.68796887843273,1.386331833543,1,18,0.01,100,6
0.6945443380842,0.0084687603348651,0.69175841914792,1.3863027572321,1,18,0.01,100,7
0.6965137762632,0.0084538101660163,0.68979339927616,1.3863071755394,1,18,0.01,100,8
0.69288417619753,0.0083753175332715,0.69341957242261,1.3863037486201,1,18,0.01,100,9
0.69747045147135,0.0084852981915413,0.68884863034339,1.3863190818147,1,18,0.01,100,10
0.69460364706424,0.0083944687939048,0.69169591855576,1.38629956562,1,19,0.01,100,1
0.69847405862862,0.0083312720535522,0.68785429827107,1.3863283568997,1,19,0.01,100,2
0.69669918985413,0.0084508302461702,0.68961545931679,1.3863146491709,1,19,0.01,100,3
0.69264957609537,0.0084394712680501,0.69365853565587,1.3863081117512,1,19,0.01,100,4
0.69312029336737,0.0084169473788034,0.69317764099469,1.3862979343621,1,19,0.01,100,5
0.68685534268572,0.0084451555599868,0.69949430643616,1.3863496491219,1,19,0.01,100,6
0.69448456536739,0.0084760714407893,0.69181367477644,1.3862982401438,1,19,0.01,100,7
0.69411965019969,0.0084722931065205,0.69217837367763,1.3862980238773,1,19,0.01,100,8
0.68873482406629,0.0083833742013081,0.69760233231706,1.3863371563833,1,19,0.01,100,9
0.69294099444722,0.0084554563214461,0.69335785723989,1.3862988516871,1,19,0.01,100,10
0.69377199480931,0.0085112475974234,0.69252626928241,1.3862982640917,1,20,0.01,100,1
0.68890706273314,0.0084531652868992,0.69742341620083,1.386330478934,1,20,0.01,100,2
0.69743419798746,0.0083950476828159,0.68888746057666,1.3863216585641,1,20,0.01,100,3
0.68915429204404,0.0084439540489476,0.69716896377878,1.3863232558228,1,20,0.01,100,4
0.69684365222944,0.0083669634146136,0.68946690400943,1.3863105562389,1,20,0.01,100,5
0.69315432942994,0.0084364462149935,0.69315466552554,1.3863089949555,1,20,0.01,100,6
0.69478671717736,0.0084119165704769,0.69153565636784,1.3863223735452,1,20,0.01,100,7
0.69499228019095,0.0084234888618954,0.69130768612791,1.3862999663189,1,20,0.01,100,8
0.69060272141919,0.0083427835964836,0.69570302578341,1.3863057472026,1,20,0.01,100,9
0.69151107784964,0.008429109159546,0.69478877962366,1.3862998574733,1,20,0.01,100,10
0.69580427513245,0.0083278338303939,0.6905013114367,1.3863055865691,1,21,0.01,100,1
0.69544352805639,0.0084387919439265,0.69086535692109,1.3863088849775,1,21,0.01,100,2
0.69294433646977,0.0084021999497378,0.69335549164591,1.3862998281157,1,21,0.01,100,3
0.69341519014592,0.0084459929312272,0.69288190997709,1.386297100123,1,21,0.01,100,4
0.69392657449189,0.0083901418956295,0.69237202412164,1.3862985986135,1,21,0.01,100,5
0.69434027034133,0.0084271860114623,0.69196004874202,1.3863003190834,1,21,0.01,100,6
0.69602070091283,0.0083638416608029,0.6902844808154,1.3863051817282,1,21,0.01,100,7
0.69113562483907,0.0084225551022287,0.69517564573494,1.386311270574,1,21,0.01,100,8
0.69388337747469,0.0085106597463846,0.69241787741912,1.3863012548938,1,21,0.01,100,9
0.6927877382207,0.0084147464619576,0.69351580541034,1.386303543631,1,21,0.01,100,10
0.69425573082057,0.0083398302135093,0.69204349345724,1.3862992242778,1,22,0.01,100,1
0.69631069943555,0.0084158564374366,0.69000820385578,1.3863189032913,1,22,0.01,100,2
0.68893473384302,0.008387063663777,0.69738290069774,1.3863176345408,1,22,0.01,100,3
0.69198279889418,0.0084749292479691,0.69433136755669,1.3863141664509,1,22,0.01,100,4
0.6922533681393,0.008463454117168,0.69404475323531,1.3862981213746,1,22,0.01,100,5
0.6954475036972,0.0084842304733885,0.69086045596336,1.3863079596606,1,22,0.01,100,6
0.69162944548386,0.0084445357375419,0.69467147579847,1.3863009212823,1,22,0.01,100,7
0.69034423408253,0.0084361513124879,0.69596728940094,1.3863115234835,1,22,0.01,100,8
0.69896168576618,0.0084856997757013,0.6873757153048,1.386337401071,1,22,0.01,100,9
0.69423104061052,0.0084410555195334,0.69206829748714,1.3862993380977,1,22,0.01,100,10
0.69780592700773,0.0084559678232246,0.68852922089124,1.386335147899,1,23,0.01,100,1
0.69837462697881,0.0084656064013287,0.68795755731842,1.3863321842972,1,23,0.01,100,2
0.68866733943985,0.008395458763025,0.69765277833878,1.3863201177786,1,23,0.01,100,3
0.69669936067169,0.008323227494583,0.68961186398822,1.3863112246599,1,23,0.01,100,4
0.69470128311916,0.0084068484966238,0.69159766904225,1.3862989521614,1,23,0.01,100,5
0.69225921352654,0.0084346916471827,0.69403933575664,1.3862985492832,1,23,0.01,100,6
0.69587447602103,0.0084745384471876,0.69043317628502,1.386307652306,1,23,0.01,100,7
0.69568871019897,0.0084728374234909,0.6906150242777,1.3863037344767,1,23,0.01,100,8
0.69616077849506,0.0084610523200979,0.69014639256555,1.3863071710606,1,23,0.01,100,9
0.69487983170667,0.0084487689445999,0.69142160914141,1.3863014408481,1,23,0.01,100,10
0.689061458161,0.0083745448596791,0.69726329991264,1.3863247580736,1,24,0.01,100,1
0.68975940677631,0.0084144267382421,0.69655066237348,1.3863100691498,1,24,0.01,100,2
0.68809636254421,0.0084719675572147,0.69823418026545,1.3863305428097,1,24,0.01,100,3
0.69455504570673,0.008421695551821,0.69174351199025,1.386298557697,1,24,0.01,100,4
0.69312474163173,0.0084359134772131,0.69317215667869,1.3862968983104,1,24,0.01,100,5
0.69561590527494,0.00841296450069,0.69068937185848,1.3863052771334,1,24,0.01,100,6
0.69454509612288,0.0085001630721659,0.69175510809315,1.386300204216,1,24,0.01,100,7
0.69361236407809,0.0084595611493075,0.69269098865077,1.3863033527289,1,24,0.01,100,8
0.69601497231739,0.0084648374307429,0.69029520134199,1.3863101736594,1,24,0.01,100,9
0.69599702451109,0.0084260535901763,0.69031332213775,1.3863103466488,1,24,0.01,100,10
0.69936085341944,0.0084041581994362,0.68698502931091,1.3863458827303,1,25,0.01,100,1
0.69209256478018,0.0083352336931459,0.69420802457192,1.3863005893521,1,25,0.01,100,2
0.69020976869845,0.0084243249203315,0.6960979091416,1.38630767784,1,25,0.01,100,3
0.68869748888509,0.0084779997252662,0.69763700919738,1.3863344980825,1,25,0.01,100,4
0.69672586763528,0.0084517629585561,0.68958435206949,1.3863102197048,1,25,0.01,100,5
0.69758260465041,0.0084458141942462,0.68876132010144,1.3863439247519,1,25,0.01,100,6
0.69074236341108,0.0084566536145477,0.69557468222568,1.3863170456368,1,25,0.01,100,7
0.69190066611561,0.0084294542133917,0.69440092488268,1.3863015909983,1,25,0.01,100,8
0.69318610176978,0.0084495021388193,0.69310970770736,1.3862958094771,1,25,0.01,100,9
0.6939274391821,0.0084448826509785,0.69236815589799,1.3862955950801,1,25,0.01,100,10
0.69213005576047,0.0084483379582359,0.69416676277227,1.3862968185327,1,26,0.01,100,1
0.69111250946987,0.0084660056795286,0.69519095615085,1.3863034656207,1,26,0.01,100,2
0.68924102721377,0.0084762362607769,0.69707714643721,1.386318173651,1,26,0.01,100,3
0.69717619116169,0.0084635224046394,0.68914023762912,1.3863164287908,1,26,0.01,100,4
0.69443876424417,0.0084537750250273,0.69186085999341,1.3862996242376,1,26,0.01,100,5
0.68976450294527,0.0084487985243411,0.69654907269646,1.3863135756417,1,26,0.01,100,6
0.69066627239611,0.0084662897107774,0.69564110592348,1.3863073783196,1,26,0.01,100,7
0.6945402107829,0.0084725768089206,0.6917640828466,1.3863042936295,1,26,0.01,100,8
0.69280878347667,0.0084928592641558,0.69349331866757,1.3863021021442,1,26,0.01,100,9
0.69147810759337,0.0084647021218125,0.69482250366055,1.3863006112539,1,26,0.01,100,10
0.69371007600062,0.0083939710084482,0.69258732915525,1.3862974051559,1,27,0.01,100,1
0.69263059298816,0.008464916698438,0.69366965484115,1.3863002478293,1,27,0.01,100,2
0.69440414482755,0.0083842288935685,0.69190124631709,1.3863053911446,1,27,0.01,100,3
0.69764094803759,0.0084685562799334,0.68867704019064,1.3863179882282,1,27,0.01,100,4
0.70058807043857,0.0084087413783731,0.6857753664624,1.386363436901,1,27,0.01,100,5
0.69567642110788,0.0084428180002469,0.69062916119629,1.3863055823042,1,27,0.01,100,6
0.69406369187153,0.0084222774669245,0.69223505492788,1.3862987467994,1,27,0.01,100,7
0.69048865795764,0.0084488386589727,0.69581599435788,1.3863046523155,1,27,0.01,100,8
0.69316721256014,0.0085158330800113,0.69313734118165,1.3863045537418,1,27,0.01,100,9
0.69213179784297,0.0084694432335397,0.69416591744673,1.3862977152897,1,27,0.01,100,10
0.69479740891447,0.0083897045455788,0.69150280057516,1.3863002094896,1,28,0.01,100,1
0.69294579221775,0.0085535137699702,0.69335621529433,1.3863020075121,1,28,0.01,100,2
0.69193366295253,0.0084722889765156,0.69436569034714,1.3862993532997,1,28,0.01,100,3
0.69120201130479,0.0083834105501127,0.69509842454406,1.3863004358488,1,28,0.01,100,4
0.69436161555365,0.0084351309334243,0.69193968802614,1.3863013035798,1,28,0.01,100,5
0.69691418832829,0.0084082143031807,0.68940767251592,1.3863218608442,1,28,0.01,100,6
0.6924648354259,0.0084508497023661,0.69383223436006,1.386297069786,1,28,0.01,100,7
0.69267367855698,0.0084956083840424,0.69362425836277,1.3862979369198,1,28,0.01,100,8
0.69242003727399,0.0084894663689792,0.69387845047432,1.3862984877483,1,28,0.01,100,9
0.69733610660703,0.0085354962336241,0.68897901615487,1.3863151227619,1,28,0.01,100,10
0.69339683173785,0.0083756179754913,0.69289990353041,1.3862967352683,1,29,0.01,100,1
0.69490158115697,0.0084268182844025,0.69139788136981,1.3862994625268,1,29,0.01,100,2
0.69345829185904,0.0084299704693828,0.69284040569974,1.3862986975588,1,29,0.01,100,3
0.69636999444366,0.0084555353420099,0.68993672302384,1.3863067174675,1,29,0.01,100,4
0.69625776951884,0.0084568828861179,0.69006585036878,1.3863236198876,1,29,0.01,100,5
0.69419660421039,0.0084640758300837,0.69210891289958,1.38630551711,1,29,0.01,100,6
0.69272979777829,0.0084267264624367,0.69356633434212,1.3862961321204,1,29,0.01,100,7
0.69044087993612,0.0084717658011271,0.69586428685166,1.3863051667878,1,29,0.01,100,8
0.68836903705237,0.0083636940737676,0.69796542512443,1.3863344621768,1,29,0.01,100,9
0.69456406665519,0.0084755328077328,0.69174296422852,1.3863070308837,1,29,0.01,100,10
0.69623370734534,0.0084621688061468,0.69007476435995,1.3863084717053,1,30,0.01,100,1
0.68996485322288,0.00848381407546,0.69634685267659,1.3863117058995,1,30,0.01,100,2
0.69282161713838,0.008426461184252,0.69347944373622,1.3863010608746,1,30,0.01,100,3
0.69511030239176,0.0084443843230524,0.69119380419972,1.3863041065915,1,30,0.01,100,4
0.69089645670876,0.0084987834075767,0.69541528635501,1.3863117430638,1,30,0.01,100,5
0.69030016237068,0.0084601286442097,0.69600751150904,1.3863076738797,1,30,0.01,100,6
0.69352794283161,0.0084999844087137,0.69277014037304,1.3862980832046,1,30,0.01,100,7
0.69119650008798,0.0084367607487006,0.69510545945862,1.3863019595466,1,30,0.01,100,8
0.69561331466986,0.0084430307387617,0.69069323793391,1.3863065526038,1,30,0.01,100,9
0.68930292746475,0.0084640560120505,0.69701272676054,1.3863156542253,1,30,0.01,100,10
0.68999706231199,0.0085207763642753,0.69632043007768,1.3863174923897,1,31,0.01,100,1
0.69340807366371,0.0085304371643078,0.69289113555782,1.3862992092215,1,31,0.01,100,2
0.69634633313649,0.0085169568512275,0.6899682839957,1.3863146171322,1,31,0.01,100,3
0.69376008953799,0.0084221470236457,0.69253884875843,1.3862989382964,1,31,0.01,100,4
0.69580731943899,0.008438041574663,0.69050403746147,1.3863113569005,1,31,0.01,100,5
0.69218195689876,0.0084967217006881,0.69411744554061,1.3862994024394,1,31,0.01,100,6
0.69454655708913,0.0084344971278411,0.69175525997715,1.3863018170663,1,31,0.01,100,7
0.69525066457699,0.0084367264822501,0.6910515656013,1.3863022301783,1,31,0.01,100,8
0.69742877647055,0.0084661935098905,0.6888889219186,1.3863176983891,1,31,0.01,100,9
