MSE,Index
0.021000762745114,10163
0.027388687541441,10164
0.021042830946062,10165
0.022002136477167,10166
0.022272277455316,10167
0.029584632265851,10168
0.024146159149768,10169
0.022597096674862,10170
0.022881078633588,10171
0.026396304383856,10172
0.021348740192191,10173
0.024124522175007,10174
0.024086039418434,10175
0.028618209197789,10176
0.023997184455642,10177
0.022893253310251,10178
0.022569567507013,10179
0.022843863013853,10180
0.021267826976534,10181
0.022176949948135,10182
0.025444188007554,10183
0.027011772108359,10184
0.022659113663909,10185
0.021279054156036,10186
0.021976162595227,10187
0.024412230519821,10188
0.021061391318616,10189
0.024813524682297,10190
0.022831260952645,10191
0.022269314348122,10192
0.021866748077628,10193
0.026015687002795,10194
0.023131163577955,10195
0.024089267958052,10196
0.021855310573699,10197
0.024317499182294,10198
0.02347044350876,10199
0.025327667526698,10200
0.024752978567497,10201
0.024568880604146,10202
0.027926564693973,10203
0.035404421925149,10204
0.030032408943236,10205
0.024894905743522,10206
0.024361732541383,10207
0.025650685422927,10208
0.022590623307156,10209
0.026813581536443,10210
0.022182582198126,10211
0.022605862038571,10212
0.026795604357091,10213
0.030924062406664,10214
0.027447748022645,10215
0.02277082662571,10216
0.023426139824975,10217
0.022274682567273,10218
0.028297363186275,10219
0.039293760068167,10220
0.033771780456072,10221
0.030958656231598,10222
0.03502744844842,10223
0.033267199323172,10224
0.023874582847236,10225
0.02499262368183,10226
0.022938812718971,10227
0.021327242256186,10228
0.030983295151066,10229
0.032078703640265,10230
0.025804658821951,10231
0.026412467912707,10232
0.030980950115403,10233
0.031617303566135,10234
0.02931832592224,10235
0.027568152237336,10236
0.02723660224357,10237
0.028699135289895,10238
0.024221889691557,10239
0.024964594972082,10240
0.023134982074937,10241
0.024118699569778,10242
0.023060743849071,10243
0.024799589673815,10244
0.02304757321753,10245
0.023455919368187,10246
0.022597516365372,10247
0.022532454118088,10248
0.026635028672178,10249
0.039333899374954,10250
0.041175885739542,10251
0.039622628837822,10252
0.050830053618556,10253
0.062563448062342,10254
0.043945736535819,10255
0.034103398044064,10256
0.033972392899526,10257
0.034036667198067,10258
0.026849212035861,10259
0.025078209380211,10260
0.034544553935384,10261
0.042816233331113,10262
0.033795824508031,10263
0.029576273976065,10264
0.032892883348733,10265
0.04114989587371,10266
0.031267001028444,10267
0.027927349032044,10268
0.038491500976791,10269
0.050623540975171,10270
0.036580368406269,10271
0.030079325635204,10272
0.039240617339084,10273
0.042325107476421,10274
0.030306393240229,10275
0.026111738717913,10276
0.024358582993378,10277
0.027303816223165,10278
0.026091244195297,10279
0.030309466084292,10280
0.032651755130242,10281
0.037204668316649,10282
0.036532620310125,10283
0.038779942359607,10284
0.03463144037459,10285
0.032825107993933,10286
0.028776339190735,10287
0.026765808405092,10288
0.025245085900934,10289
0.029333063878188,10290
0.028077253425047,10291
0.029468448922557,10292
0.030815224027516,10293
0.037465527311649,10294
0.028447206143671,10295
0.024593642037118,10296
0.030260921692298,10297
0.035710877308679,10298
0.027669785253921,10299
0.032166821429135,10300
0.029984070795027,10301
0.032744830796961,10302
0.034704150411526,10303
0.036645589611537,10304
0.031140478314813,10305
0.027452856249082,10306
0.026841463793235,10307
0.034753322251447,10308
0.027724087167481,10309
0.029807769121715,10310
0.029171513441253,10311
0.030379001912688,10312
0.032654690575646,10313
0.035343800561876,10314
0.027531476906251,10315
0.02472869468255,10316
0.030211861934629,10317
0.033381447279324,10318
0.02951323438219,10319
0.031190259083199,10320
0.033516903484212,10321
0.034496951166588,10322
0.028703013489255,10323
0.030190825395852,10324
0.026876197405711,10325
0.025143593263664,10326
0.030214666218034,10327
0.03234596215864,10328
0.026796850264048,10329
0.030091079822233,10330
0.030041969622996,10331
0.02931654736958,10332
0.035848655380681,10333
0.044262383948769,10334
0.038187308025045,10335
0.031636012648283,10336
0.036775366428381,10337
0.039286514573938,10338
0.026652405228663,10339
0.026385329174058,10340
0.024916487305359,10341
0.025772371767179,10342
0.025849385769385,10343
0.034486198030446,10344
0.027918194239751,10345
0.026232422209737,10346
0.030264740674237,10347
0.031409275251849,10348
0.029026428469435,10349
0.030827359085029,10350
0.028506235364965,10351
0.026804217630304,10352
0.027108905643425,10353
0.029457746636561,10354
0.025413773073001,10355
0.028667031447925,10356
0.027752522256026,10357
0.028507965884555,10358
0.02857048275885,10359
0.035725631013207,10360
0.027553672600027,10361
0.027699789977952,10362
0.027378770078742,10363
0.027949323516286,10364
0.023990750448637,10365
0.027603726225509,10366
0.025463259723623,10367
0.027828167752959,10368
0.035480884616696,10369
0.044530176126093,10370
0.032568146864872,10371
0.026138429106006,10372
0.031417073367083,10373
0.038985853795375,10374
0.02958736289525,10375
0.031201488889184,10376
0.032032237183544,10377
0.030719901420414,10378
0.034441412413537,10379
0.038190410761316,10380
0.028991420444258,10381
0.028353178798669,10382
0.028156149115649,10383
0.029545733192713,10384
0.025782590019902,10385
0.027818323507749,10386
0.027060004204457,10387
0.030300459365009,10388
0.03297614317247,10389
0.039916703968544,10390
0.031852999896131,10391
0.025562044564012,10392
0.02722187538887,10393
0.029463152575467,10394
0.03249420804905,10395
0.040974520932661,10396
0.033895356639532,10397
0.032107621575368,10398
0.034949379385267,10399
0.035519077914792,10400
0.025657065048252,10401
0.025583844458696,10402
0.027449680965088,10403
0.028350410180713,10404
0.031989758883739,10405
0.045712651606339,10406
0.039165242058934,10407
0.034615274885147,10408
0.039921782403904,10409
0.045701736508875,10410
0.031124082272,10411
0.026551505173812,10412
0.027120543213991,10413
0.029485654198965,10414
0.052969055851678,10415
0.062830982056033,10416
0.051482865645887,10417
0.042085860449683,10418
0.054843927126545,10419
0.059884578427528,10420
0.03716775075435,10421
0.029796753261355,10422
0.035608354580912,10423
0.034171904261808,10424
0.028795378688052,10425
0.041564037569346,10426
0.038935205666621,10427
0.038300741060635,10428
0.04260098388026,10429
0.040009053320811,10430
0.02875252305134,10431
0.028691413099263,10432
0.027125366319053,10433
0.026897981002403,10434
0.031727802665828,10435
0.035306891492334,10436
0.032573570575573,10437
0.031474964346967,10438
0.036537547004894,10439
0.046296909913848,10440
0.035531416651014,10441
0.028279250479893,10442
0.034581877187642,10443
0.034877734107765,10444
0.032259107903774,10445
0.035996319959697,10446
0.035517070078763,10447
0.031817175663637,10448
0.029982675136974,10449
0.030296633553704,10450
0.029424981846872,10451
0.035246190979698,10452
0.028568258477149,10453
0.02770702909056,10454
0.027909955989796,10455
0.029699825464252,10456
0.025777034975668,10457
0.025256816183756,10458
0.027642376553018,10459
0.029852097303074,10460
0.025847772005935,10461
0.028347373428019,10462
0.029545501424507,10463
0.031948311654219,10464
0.027421920438696,10465
0.028325113702472,10466
0.02823361349734,10467
0.031998277575341,10468
0.02745455613462,10469
0.02948113245441,10470
0.030249948421628,10471
0.030038752124207,10472
0.028089962025363,10473
0.030378005465071,10474
0.026681753461743,10475
0.026757097649557,10476
0.029726303277645,10477
0.041138700723399,10478
0.033128493130105,10479
0.027432450259864,10480
0.033989041337072,10481
0.038186098906911,10482
0.029241858301704,10483
0.028343944458894,10484
0.026016660758195,10485
0.026557828724092,10486
0.027081366721867,10487
0.031285895526404,10488
0.027879887759296,10489
0.028723337340144,10490
0.03334975502314,10491
0.033923993896898,10492
0.027725763880449,10493
0.027993663724285,10494
0.026442113644891,10495
0.029228977629149,10496
0.027836928608173,10497
0.034520890004565,10498
0.028462086850303,10499
0.027391975637092,10500
0.032249157512914,10501
0.033939732740083,10502
0.027665249096744,10503
0.027140354199861,10504
0.026750088795539,10505
0.027922293805093,10506
0.025894623126601,10507
0.028405898153476,10508
0.02615022013641,10509
0.027012948891846,10510
0.029194613551614,10511
0.032568865506119,10512
0.029448047391394,10513
0.032843818627412,10514
0.029674218585419,10515
0.025987441036038,10516
0.025131432096681,10517
0.027608009343296,10518
0.027600886286165,10519
0.028366109383954,10520
0.027726539177086,10521
0.030888630517002,10522
0.028492115432059,10523
0.027754881115266,10524
0.030498992995163,10525
0.035895885101903,10526
0.026285674232322,10527
0.029493950574344,10528
0.030561904970711,10529
0.035940594131028,10530
0.035177920629954,10531
0.034579788458489,10532
0.032156803479887,10533
0.033990386890162,10534
0.032380733686786,10535
0.030038341779182,10536
0.028749730269876,10537
0.03105201384692,10538
0.030142686530567,10539
0.032921480837592,10540
0.031368169018735,10541
0.033196149864598,10542
0.031737300088905,10543
0.031482293429879,10544
0.029693175620353,10545
0.038724646691117,10546
0.028360839964088,10547
0.026033672401982,10548
0.0283030601523,10549
0.037042300700021,10550
0.03448097447614,10551
0.031807189496396,10552
0.03626174089092,10553
0.037727647132771,10554
0.031237493978549,10555
0.030984549435289,10556
0.031558222695491,10557
0.034203350680365,10558
0.030381360327635,10559
0.031267229250953,10560
0.030086522765774,10561
0.030763564652653,10562
0.02924911670385,10563
0.02758233188956,10564
0.029469778483188,10565
0.036959617082872,10566
0.029910414550976,10567
0.026353867284705,10568
0.029517894265681,10569
0.03694644703829,10570
0.031724774044405,10571
0.028313356066336,10572
0.028783780695875,10573
0.032289739610259,10574
0.029878151301774,10575
0.03073818633491,10576
0.035198450828443,10577
0.039026322964727,10578
0.034879106336847,10579
0.032568324032924,10580
0.035980488354062,10581
0.037559635152236,10582
0.031228984955627,10583
0.027451430319873,10584
0.025509033687512,10585
0.027825819632574,10586
0.027164977416522,10587
0.029357872612141,10588
0.030883489373759,10589
0.034941976301248,10590
0.029309307481314,10591
0.029748520267726,10592
0.027918134488747,10593
0.032480223880053,10594
0.029579125995849,10595
0.02981478165225,10596
0.028052720740599,10597
0.029891843187096,10598
0.031604652013039,10599
0.033436044291461,10600
0.031863000316011,10601
0.033776452676321,10602
0.030171552570952,10603
0.031732196691046,10604
0.027242980157002,10605
0.027833218447571,10606
0.028166115922171,10607
0.030785802963305,10608
0.027217132028999,10609
0.028021823000711,10610
0.031343040824931,10611
0.032882162643116,10612
0.027811844016036,10613
0.032300078769526,10614
0.031234292330885,10615
0.031713431419252,10616
0.044393303533727,10617
0.0537783530141,10618
0.041200374767292,10619
0.036727382932938,10620
0.036143773449282,10621
0.034894226601235,10622
0.029486245570968,10623
0.032262010675194,10624
0.026913001963642,10625
0.028698567397434,10626
0.032509728398069,10627
0.03582635716771,10628
0.03030746483889,10629
0.029751491586921,10630
0.030324020388999,10631
0.030400957321342,10632
0.02919320455994,10633
0.039505450873433,10634
0.036239498445243,10635
0.040589631151025,10636
0.057630934791412,10637
0.071786469165484,10638
0.062182919470817,10639
0.051901002702945,10640
0.061146479237026,10641
0.063514821666627,10642
0.03945957945802,10643
0.030993979655535,10644
0.041310635900912,10645
0.047397587303432,10646
0.039436934895211,10647
0.039917709473357,10648
0.044421741189166,10649
0.046356224896447,10650
0.048119137403952,10651
0.049127595730821,10652
0.03987756510847,10653
0.03752935197761,10654
0.033362280283289,10655
0.034288519640866,10656
0.045165341114608,10657
0.054956781165384,10658
0.050144980348276,10659
0.049712597468716,10660
0.056987215742991,10661
0.061794254632673,10662
0.049830935059733,10663
0.046533022730605,10664
0.050789952424424,10665
0.042090334723715,10666
0.028300587521417,10667
0.031355326827485,10668
0.032962052928222,10669
0.035130688963222,10670
0.045310854427251,10671
0.048031150041285,10672
0.040202274820862,10673
0.039875952531384,10674
0.041890069990771,10675
0.042504334011189,10676
0.035747703671953,10677
0.048275197117488,10678
0.046771482785252,10679
0.054112060114538,10680
0.075788414416616,10681
0.083165952789468,10682
0.059818075202271,10683
0.045806871387253,10684
0.055695076008404,10685
0.058531100602223,10686
0.04035412764443,10687
0.034932661146584,10688
0.040909856539884,10689
0.043997847347997,10690
0.031389646418592,10691
0.029367260360031,10692
0.031970989295569,10693
0.036014331451428,10694
0.043089479510059,10695
0.046302006081607,10696
0.040853212563002,10697
0.036290340353599,10698
0.035436779730116,10699
0.03283671631532,10700
0.040833931484725,10701
0.046457156249724,10702
0.045870301261106,10703
0.045760764308094,10704
0.059488959129873,10705
0.068286640654244,10706
0.05740107914448,10707
0.054040843259504,10708
0.06660191225795,10709
0.063095191284356,10710
0.044601069051119,10711
0.040476642645109,10712
0.050352196258389,10713
0.049899689505349,10714
0.033506527142723,10715
0.031939430439446,10716
0.031425424883202,10717
0.03217948548311,10718
0.041813410896669,10719
0.045316040226442,10720
0.033976830041857,10721
0.029201436389603,10722
0.029760998021602,10723
0.03063680195996,10724
0.044634585813444,10725
0.061014435766268,10726
0.063472554680893,10727
0.058955404356246,10728
0.07061879878756,10729
0.07126551868413,10730
0.053088601761963,10731
0.038754762947324,10732
0.041250625545451,10733
0.043672057565868,10734
0.031606047799744,10735
0.031412225247353,10736
0.031424422214437,10737
0.031892232978024,10738
0.034839267941237,10739
0.032273260650246,10740
0.030773462624106,10741
0.033423634064991,10742
0.031607254272436,10743
0.031272771153811,10744
0.03602443728356,10745
0.040261286827599,10746
0.033606034923714,10747
0.037767062226504,10748
0.057027371204523,10749
0.058901852125712,10750
0.047455434513096,10751
0.049030068234186,10752
0.058743264365226,10753
0.055963631211653,10754
0.039120263775693,10755
0.034942180830269,10756
0.040851989734676,10757
0.04077944532406,10758
0.03171412799823,10759
0.034049220788851,10760
0.030727816061171,10761
0.032554206691199,10762
0.031605535789642,10763
0.030474739286296,10764
0.038631659803585,10765
0.043702485402713,10766
0.03927486493205,10767
0.043715405361344,10768
0.06213695047847,10769
0.063847405798397,10770
0.047362651122986,10771
0.041466276230508,10772
0.045228185247458,10773
0.040673767373433,10774
0.035278858659406,10775
0.03392646882793,10776
0.034301459531322,10777
0.03421629862399,10778
0.031494867115677,10779
0.030764047374219,10780
0.035583709488887,10781
0.042575312872409,10782
0.036163298671519,10783
0.036202736781174,10784
0.046158753901358,10785
0.046425162981985,10786
0.037020781470983,10787
0.032816626453854,10788
0.0382814601139,10789
0.042955699855236,10790
0.036351223241682,10791
0.0387173592419,10792
0.047812427801474,10793
0.050392373033574,10794
0.038890336059212,10795
0.036577201021351,10796
0.040454634995604,10797
0.046105445360152,10798
0.043272003917768,10799
0.041575411772399,10800
0.047551840098434,10801
0.054399645930608,10802
0.047645097096355,10803
0.042594325107314,10804
0.042459062024204,10805
0.043928914049476,10806
0.035947097919098,10807
0.033801910199025,10808
0.036218695310136,10809
0.042613033818997,10810
0.040036059531078,10811
0.038433209621637,10812
0.041293650799232,10813
0.045052613757557,10814
0.035626902770055,10815
0.034600819844231,10816
0.043075892489114,10817
0.04658856476258,10818
0.038950416658531,10819
0.036465568224768,10820
0.043669107354184,10821
0.051097744346253,10822
0.044398302821106,10823
0.044347582488366,10824
0.051893171265904,10825
0.05638016041515,10826
0.043585706015452,10827
0.040749435989774,10828
0.047459685987131,10829
0.050440170026027,10830
0.035724429618727,10831
0.033079212531805,10832
0.041348137374651,10833
0.047497820347501,10834
0.041851602474665,10835
0.042048426084466,10836
0.044265493775635,10837
0.0477646449364,10838
0.046311329401559,10839
0.044621129579084,10840
0.045059569790989,10841
0.043621572381404,10842
0.039120274094836,10843
0.037887363896395,10844
0.050307995588449,10845
0.052984865897227,10846
0.043118199922698,10847
0.040725771619352,10848
0.058505002936749,10849
0.072810827348086,10850
0.065085736509518,10851
0.066956521832314,10852
0.077937345939397,10853
0.0854093319371,10854
0.065405452441422,10855
0.053413217580666,10856
0.064234098096562,10857
0.060250466903948,10858
0.047543144549165,10859
0.04189576964688,10860
0.045313846779694,10861
0.043562019071327,10862
0.04012974351834,10863
0.038079681700265,10864
0.042287511823919,10865
0.046415760680884,10866
0.040940475097329,10867
0.037209845874182,10868
0.047103039547498,10869
0.063921220619447,10870
0.058552007310701,10871
0.054614882202373,10872
0.076556488195644,10873
0.07682511631254,10874
0.051207072071688,10875
0.043783415387667,10876
0.061541851409942,10877
0.070428739971006,10878
0.045801482714921,10879
0.035515285415467,10880
0.042089736469879,10881
0.044885556871292,10882
0.042568419598384,10883
0.044949961952993,10884
0.044926757960893,10885
0.044959189152619,10886
0.041107322121366,10887
0.03820457790369,10888
0.041520343074254,10889
0.0518800339331,10890
0.044645000600458,10891
0.045931037528907,10892
0.060808301013051,10893
0.06822311412367,10894
0.054707387359923,10895
0.044917020047117,10896
0.045825868696144,10897
0.046468765054732,10898
0.037284757880651,10899
0.036854702247915,10900
0.040152930898073,10901
0.042915061846946,10902
0.041706817790229,10903
0.041713872094999,10904
0.044134388722986,10905
0.046794587566664,10906
0.037716770868777,10907
0.035407525762648,10908
0.040729647172747,10909
0.044582371653662,10910
0.044556412770128,10911
0.049563393583239,10912
0.058792200379053,10913
0.061345464304935,10914
0.046160596943236,10915
0.037243932047709,10916
0.039403816516799,10917
0.040117412422547,10918
0.044800641131609,10919
0.045962095228237,10920
0.05207088676578,10921
0.059944481870384,10922
0.055315904017636,10923
0.053036356317849,10924
0.059456484581926,10925
0.058487836610145,10926
0.042088180171374,10927
0.038502365318777,10928
0.045115061515404,10929
0.056736233159714,10930
0.044637995965698,10931
0.039409520976156,10932
0.043257222488203,10933
0.039679921219205,10934
0.032682128230425,10935
0.032736303594757,10936
0.033726745132857,10937
0.037678069075751,10938
0.041279898474564,10939
0.04390675840915,10940
0.051927737983545,10941
0.056826107014843,10942
0.047123454277188,10943
0.041465705023531,10944
0.04379536798884,10945
0.047512132066949,10946
0.037230943236131,10947
0.036663421971194,10948
0.051666801827715,10949
0.061249065547918,10950
0.052431776564201,10951
0.05197741947983,10952
0.05694494287842,10953
0.060876724206613,10954
0.050882570141248,10955
0.042269340640021,10956
0.036923392743046,10957
0.032262057759192,10958
0.033557977085674,10959
0.037508130128324,10960
0.037101194808771,10961
0.040559005360803,10962
0.045673234037367,10963
0.047608166127046,10964
0.043472545762897,10965
0.042918891796842,10966
0.045606708239543,10967
0.041372672368987,10968
0.032712811563436,10969
0.03603373255847,10970
0.036723836487704,10971
0.039767577905844,10972
0.046897121301467,10973
0.052483130942611,10974
0.051863052806349,10975
0.052303987209815,10976
0.063157751412212,10977
0.074417878913287,10978
0.054300107551646,10979
0.037024805814917,10980
0.038628975815225,10981
0.037116142177106,10982
0.034471758681012,10983
0.040907748166737,10984
0.037722657284955,10985
0.0383901329511,10986
0.040505910630669,10987
0.037495841779081,10988
0.034898249840799,10989
0.041497126565117,10990
0.045068471953719,10991
0.047231527777468,10992
0.070179475581611,10993
0.080537810629164,10994
0.076245344727451,10995
0.073275745386271,10996
0.087441503117909,10997
0.088503002063901,10998
0.069910102278584,10999
0.05720002299897,11000
0.058573713816872,11001
0.05538043534355,11002
0.037578629854037,11003
0.033847206220466,11004
0.03455781784106,11005
0.034661115196541,11006
0.033402100881746,11007
0.034861275550335,11008
0.032591922066068,11009
0.038973845572566,11010
0.040515479154476,11011
0.038673152386397,11012
0.055568400989553,11013
0.061700807494573,11014
0.048776069202877,11015
0.042185765857232,11016
0.050306668429567,11017
0.048583636062641,11018
0.040527893757114,11019
0.040252652679817,11020
0.046184713538354,11021
0.047949183755493,11022
0.039825904442744,11023
0.037173758806589,11024
0.03868217696182,11025
0.041617861836681,11026
0.037393215270691,11027
0.037824663495578,11028
0.045019688463,11029
0.043888245437231,11030
0.039668799992244,11031
0.040563186992384,11032
0.048444181544139,11033
0.056944167888349,11034
0.04860477652563,11035
0.041776727298967,11036
0.05173088694627,11037
0.04633965733697,11038
0.034489341195731,11039
0.034251553821733,11040
0.037528703337201,11041
0.039744761671245,11042
0.037786144750143,11043
0.037255097380074,11044
0.039562178330032,11045
0.040515604057223,11046
0.038910242240977,11047
0.038211973114692,11048
0.041159717393129,11049
0.04569824069019,11050
0.039069624681448,11051
0.037693013119601,11052
0.047954547754722,11053
0.053536270593297,11054
0.038604904452647,11055
0.035424442308217,11056
0.037699657110682,11057
0.034402470601523,11058
0.030734670683228,11059
0.032726170525752,11060
0.033378707823049,11061
0.035914510747029,11062
0.032762874283877,11063
0.033634376842877,11064
0.034815834554681,11065
0.039171974493403,11066
0.037066325366079,11067
0.034249120114414,11068
0.035374239174232,11069
0.03677826873627,11070
0.03034737242695,11071
0.02932842963033,11072
0.038685275969558,11073
0.044969164988304,11074
0.038348779112692,11075
0.045436173663253,11076
0.056687033039031,11077
0.05425544951417,11078
0.04953734767511,11079
0.04707230240939,11080
0.049448810080104,11081
0.044298397328757,11082
0.033306492693471,11083
0.030518669527809,11084
0.03694963938276,11085
0.038863934410843,11086
0.034914312737859,11087
0.034175935028787,11088
0.033581566461956,11089
0.033662146134755,11090
0.033711902184201,11091
0.035896644402234,11092
0.029810772727936,11093
0.033457345847988,11094
0.029516358955653,11095
0.031834192932297,11096
0.050196117683066,11097
0.065282240319606,11098
0.063836501842518,11099
0.064781774166917,11100
0.083151156698047,11101
0.088513506074993,11102
0.065402962270588,11103
0.061899250735926,11104
0.068673382821777,11105
0.061453068297062,11106
0.041371819149069,11107
0.038762240707781,11108
0.045403497428326,11109
0.044603447752697,11110
0.042286758692886,11111
0.042463096861955,11112
0.038695265855794,11113
0.034067815094389,11114
0.033636379277096,11115
0.031581969398461,11116
0.031026506324172,11117
0.034867971415233,11118
0.035293550876036,11119
0.037144158088342,11120
0.047804727509697,11121
0.048374507803766,11122
0.038603653755808,11123
0.03375010998292,11124
0.042786602000548,11125
0.04478308991027,11126
0.031462987284615,11127
0.029102277743659,11128
0.029068079084337,11129
0.032226649488119,11130
0.043791440556758,11131
0.053308056426389,11132
0.046731356780689,11133
0.043556835739485,11134
0.047602821977425,11135
0.04417247323806,11136
0.032577521891837,11137
0.03818408904176,11138
0.040067974067697,11139
0.043056248393646,11140
0.059598656124733,11141
0.059445775621716,11142
0.050527040282418,11143
0.04880381126753,11144
0.055826129420162,11145
0.05337049090659,11146
0.036284886067107,11147
0.032799060882648,11148
0.033309783783175,11149
0.034154546292278,11150
0.030482690360499,11151
0.033273713044636,11152
0.027954582353236,11153
0.02931824282751,11154
0.034318720086445,11155
0.034084583078101,11156
0.039091946424642,11157
0.041859268630736,11158
0.035306032952058,11159
0.036404089667779,11160
0.044574839071628,11161
0.044196778481536,11162
0.038368205876272,11163
0.03884843943139,11164
0.047170956478154,11165
0.048094795763243,11166
0.042091028748713,11167
0.038284452188396,11168
0.035004968128646,11169
0.031190483741098,11170
0.033032500484067,11171
0.034904723486055,11172
0.029097976621062,11173
0.032041333668407,11174
0.034948641994728,11175
0.035546535489119,11176
0.044877026628563,11177
0.051988162479785,11178
0.039451368944759,11179
0.034769106396483,11180
0.041634488499799,11181
0.042485947985523,11182
0.033474737961527,11183
0.033228879841639,11184
0.03495381540493,11185
0.035725455289682,11186
0.034738939256818,11187
0.038480064231505,11188
0.034001487934283,11189
0.031215587147428,11190
0.03125668072337,11191
0.030814802256662,11192
0.033205462733507,11193
0.037282542173654,11194
0.032815929118115,11195
0.036347459333941,11196
0.044270691150465,11197
0.049065780990902,11198
0.039943356333752,11199
0.042149061131037,11200
0.057375510153013,11201
0.062157301110727,11202
0.047558080688208,11203
0.038464581887028,11204
0.041085577331568,11205
0.042428146233591,11206
0.032841358070779,11207
0.031620242004151,11208
0.031896782450892,11209
0.031657843811027,11210
0.03149085279636,11211
0.0297742288722,11212
0.03740114305847,11213
0.044773447914259,11214
0.038387683390485,11215
0.034747542660466,11216
0.044012431094728,11217
0.041005877682626,11218
0.030416100627001,11219
0.028223363622504,11220
0.032180823674047,11221
0.041051378098675,11222
0.029363270552755,11223
0.029197834176657,11224
0.033525878865282,11225
0.031837406742432,11226
0.029950371860926,11227
0.029549983144167,11228
0.030767934871441,11229
0.032847328156191,11230
0.029698991178445,11231
0.028841573385546,11232
0.034514793994448,11233
0.0386256799912,11234
0.035262159172838,11235
0.0398568574937,11236
0.048383490980507,11237
0.053899944958434,11238
0.045633205044605,11239
0.04149506454286,11240
0.045629422345081,11241
0.046162203181467,11242
0.032171764253422,11243
0.032806848262599,11244
0.037351194903417,11245
0.038255641764431,11246
0.031456697446062,11247
0.031583708223414,11248
0.039773751693952,11249
0.034870263686381,11250
0.030247043458221,11251
0.029865433065253,11252
0.036250865838232,11253
0.034275621911864,11254
0.029875439728282,11255
0.029697115093201,11256
0.030439687177084,11257
0.028615431933548,11258
0.032940352293042,11259
0.03286608901059,11260
0.031401492844045,11261
0.032503744242708,11262
0.030403558828357,11263
0.029619651253993,11264
0.031217826502909,11265
0.036121993352985,11266
0.02924018824284,11267
0.029342252067977,11268
0.039030662832939,11269
0.038252936024326,11270
0.030905215220703,11271
0.029746241865,11272
0.032432326564694,11273
0.035299288750218,11274
0.030643081010649,11275
0.030810425630481,11276
0.034081341518103,11277
0.037058675523879,11278
0.029919817451022,11279
0.030106112572707,11280
0.033003459620271,11281
0.033615294494953,11282
0.030686783708973,11283
0.029658405338352,11284
0.031613507903807,11285
0.032036396364487,11286
0.028929209970392,11287
0.028172178845078,11288
0.033176658266298,11289
0.037679022663574,11290
0.032366320438631,11291
0.03476239058905,11292
0.04155983805078,11293
0.045537141076189,11294
0.030878832199501,11295
0.029553202201174,11296
0.031964615944902,11297
0.030651798250914,11298
0.030448044065498,11299
0.02919490384585,11300
0.029467183671746,11301
0.03219254086228,11302
0.030562967336419,11303
0.030091667816434,11304
0.032327481169331,11305
0.032769119812097,11306
0.028382477218951,11307
0.026889979016312,11308
0.028717273659454,11309
0.030941276545396,11310
0.026765576406405,11311
0.026655087470651,11312
0.035373476265175,11313
0.040892991661355,11314
0.034557054691955,11315
0.033691573753318,11316
0.036541804127124,11317
0.03815964800792,11318
0.028606586897935,11319
0.028536964738175,11320
0.034746810245928,11321
0.03479970882397,11322
0.028958083060584,11323
0.027794287933835,11324
0.028742726315231,11325
0.028513298986923,11326
0.028398775803741,11327
0.029945136165591,11328
0.02716298843644,11329
0.026870024816572,11330
0.028029444836151,11331
0.029089141834348,11332
0.03801016702591,11333
0.045803595492154,11334
0.036862291924282,11335
0.032115516416212,11336
0.039336387417829,11337
0.04001520806303,11338
0.03355989411464,11339
0.033948258046328,11340
0.039363518576098,11341
0.037096212338923,11342
0.031196526150523,11343
0.029295220638657,11344
0.035816378316096,11345
0.036939249806025,11346
0.031549158728176,11347
0.030197008492096,11348
0.032932052640458,11349
0.031422308947576,11350
0.029625653545728,11351
0.030920806051451,11352
0.031651605054588,11353
0.032559831665635,11354
0.027459134138958,11355
0.026836354932836,11356
0.027944219113434,11357
0.029854951459676,11358
0.02891409730488,11359
0.029253152319998,11360
0.033678837503479,11361
0.036941741086961,11362
0.030313156463167,11363
0.032172535851877,11364
0.043954052887806,11365
0.039170608121198,11366
0.030261543906919,11367
0.028423292714255,11368
0.031692648633265,11369
0.037180887390884,11370
0.03037928445722,11371
0.027700757269894,11372
0.031290405386207,11373
0.033736305323754,11374
0.033576479330896,11375
0.034110001953612,11376
0.035460169545805,11377
0.038578834393072,11378
0.034591078047369,11379
0.031073062971217,11380
0.03037303752867,11381
0.030499961223248,11382
0.028175750706921,11383
0.028235453215861,11384
0.04310329931636,11385
0.052268186437855,11386
0.044188186341068,11387
0.047094102638597,11388
0.065877106717584,11389
0.050809493703239,11390
0.031822218768015,11391
0.029250903069843,11392
0.030093176999477,11393
0.032222364193231,11394
0.038635395351232,11395
0.034980438414784,11396
0.033217972231525,11397
0.032492673277879,11398
0.030960461820116,11399
0.028978129250198,11400
0.029409441553009,11401
0.034816035534473,11402
0.032452660938754,11403
0.036214717140068,11404
0.052596963843278,11405
0.058007840400756,11406
0.039289025557456,11407
0.041332881118586,11408
0.057605931021834,11409
0.063362485160387,11410
0.048738380185144,11411
0.039024352643233,11412
0.042780338317152,11413
0.041705471219729,11414
0.0337193884779,11415
0.039003958938589,11416
0.04212543459059,11417
0.042712020132182,11418
0.042704905515345,11419
0.045693786080346,11420
0.034069737977412,11421
0.031344350404347,11422
0.03382160535359,11423
0.031042394511512,11424
0.031368347552964,11425
0.030619507636366,11426
0.029547416708944,11427
0.030192294825699,11428
0.040583099750283,11429
0.041365911717325,11430
0.029788824882093,11431
0.027947588362103,11432
0.036455947188609,11433
0.044116075476323,11434
