TargetDomLossValid,ValidMSE,SourceDomLossValid,Domainloss,DomainLambda,LearningRate,MaxEpoch,HiddenUnits
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,1,1,200,31
27.630999103867,0.36301881985332,-5.6267405549685e-13,27.630999103866,1,1,200,32
-1.0000889005818e-12,0.36301881985332,27.63102111311,27.631021113109,1,1,200,33
-1.0000854588904e-12,0.36301881985332,27.631018249471,27.63101824947,1,1,200,34
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,1,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,1,1,200,36
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,37
-1.0000782794482e-12,0.36301881985332,27.63101333022,27.631013330219,1,1,200,38
27.631020967916,0.36301881985332,-6.7423873891433e-13,27.631020967915,1,1,200,39
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,1,1,200,40
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,1,1,200,41
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,1,1,200,42
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,43
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,44
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,45
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,1,1,200,46
-1.0000889005818e-12,0.36301881985332,27.631020947973,27.631020947972,1,1,200,47
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,48
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,49
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,50
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,51
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,1,1,200,52
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,1,1,200,53
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,54
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,55
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,1,1,200,56
0.69314718055788,0.21292858273078,0.69314718055788,1.3862943611158,2,1,200,1
0.69314718055788,0.18303714092202,0.69314718055788,1.3862943611158,2,1,200,2
0.69314475344913,0.17397578434808,0.69314961172883,1.386294365178,2,1,200,3
0.69314718055788,0.21389685707518,0.69314718055788,1.3862943611158,2,1,200,4
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,5
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,6
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,8
0.69314718055788,0.22261186062956,0.69314718055788,1.3862943611158,2,1,200,9
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,10
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,11
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,12
-9.99900199675e-13,0.36301881985332,27.630835541248,27.630835541247,2,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,14
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,15
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,16
27.630496713713,0.3093047076414,-7.4214767664671e-13,27.630496713712,2,1,200,17
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,18
27.631017193634,0.36301881985332,-6.2573235481977e-13,27.631017193633,2,1,200,19
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,20
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,21
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,22
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,23
-1.0000889005818e-12,0.36301881985332,27.631021100074,27.631021100073,2,1,200,24
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,25
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,26
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,27
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,28
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,29
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,30
0.6931630971392,0.25562535810667,0.69313128539516,1.3862943825344,2,1,200,31
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,32
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,33
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,34
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,36
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,37
27.631013641602,0.36301881985332,-5.9662852436304e-13,27.631013641601,2,1,200,38
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,39
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,40
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,41
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,42
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,43
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,44
27.630260912617,0.36301881985332,-7.5669959187508e-13,27.630260912616,2,1,200,45
0.69286497419751,0.23458172008677,0.69342997238113,1.3862949465786,2,1,200,46
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,47
0.69316234761269,0.35032397457247,0.69313202464396,1.3862943722566,2,1,200,48
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,49
-1.0000889005818e-12,0.36301874347826,27.631021115929,27.631021115928,2,1,200,50
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,2,1,200,51
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,52
0.69233853423863,0.23359368989157,0.69397912246157,1.3863176567002,2,1,200,53
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,54
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,2,1,200,55
0.69341305121713,0.3059086493459,0.69289109259294,1.3863041438101,2,1,200,56
0.69314718055793,0.21292858273078,0.6931471805579,1.3862943611158,3,1,200,1
0.69314718055788,0.25238481135487,0.6931471805579,1.3862943611158,3,1,200,2
0.69314475344918,0.17397578434808,0.69314961172885,1.386294365178,3,1,200,3
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,4
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,5
0.69314718055793,0.28204446374191,0.6931471805579,1.3862943611158,3,1,200,6
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,7
-9.9950525633771e-13,0.23085888106906,27.630443727466,27.630443727465,3,1,200,8
-1.0000387925159e-12,0.3567443817919,27.630975987514,27.630975987513,3,1,200,9
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,10
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,11
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,12
-1.0000254328322e-12,0.36301881985332,27.630962448162,27.630962448161,3,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,14
27.631019339786,0.32142339713433,-6.5483618527651e-13,27.631019339785,3,1,200,15
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,16
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,17
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,18
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,19
0.69326566742476,0.27289686319398,0.6930287947187,1.3862944621435,3,1,200,20
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,22
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,23
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,24
0.69339685741958,0.27183385594936,0.69289769929559,1.3862945567152,3,1,200,25
-9.9996037376294e-13,0.36301881985332,27.630896914799,27.630896914798,3,1,200,26
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,27
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,28
27.630537273457,0.36301881985332,-6.887906541427e-13,27.630537273457,3,1,200,29
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,30
0.69315278996757,0.25101877459401,0.69314159890223,1.3862943888698,3,1,200,31
-1.0000889005818e-12,0.36293745321133,27.631021115929,27.631021115928,3,1,200,32
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,33
27.631021115929,0.31842292424512,-6.7908937732379e-13,27.631021115928,3,1,200,34
-1.0000859029796e-12,0.36301881985332,27.631018439384,27.631018439383,3,1,200,35
0.69316606183896,0.24525521270399,0.69312830900876,1.3862943708477,3,1,200,36
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,37
-1.0000390885754e-12,0.36301881985332,27.630976010053,27.630976010052,3,1,200,38
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,39
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,40
27.63056479141,0.36301881985332,-7.1304384618998e-13,27.630564791409,3,1,200,41
-1.0000658819577e-12,0.35048680648156,27.631002637045,27.631002637044,3,1,200,42
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,43
27.630988970149,0.36301881985332,-5.3842086344957e-13,27.630988970149,3,1,200,44
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,45
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,46
0.69260207848818,0.23554208193679,0.69369336683182,1.38629544532,3,1,200,47
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,48
27.630897607732,0.36301881985332,-6.1603107800086e-13,27.630897607731,3,1,200,49
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,50
-1.0000446766979e-12,0.36301881985332,27.63098208595,27.630982085949,3,1,200,51
27.631020375871,0.29986257065172,-6.6938810050488e-13,27.63102037587,3,1,200,52
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,3,1,200,53
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,54
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,3,1,200,55
0.69308213675471,0.26304509277411,0.6932122906075,1.3862944273622,3,1,200,56
0.71096402388414,0.21292858273078,0.67564222832888,1.386606252213,4,1,200,1
0.67558560834468,0.20626883248018,0.71102268290885,1.3866082912535,4,1,200,2
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,3
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,4
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,5
-1.0000889005818e-12,0.35369334032838,27.631020906557,27.631020906556,4,1,200,6
0.67563926501226,0.31060138153313,0.71096709375028,1.3866063587625,4,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,8
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,9
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,10
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,11
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,12
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,13
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,14
27.631021041922,0.22589215631638,-6.7908937732379e-13,27.631021041922,4,1,200,15
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,16
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,17
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,18
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,19
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,20
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,22
-1.0000887895595e-12,0.36301881985332,27.631020245011,27.63102024501,4,1,200,23
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,24
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,25
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,26
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,27
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,28
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,29
-1.0000889005818e-12,0.36301856406731,27.631021115929,27.631021115928,4,1,200,30
0.67566521593345,0.23441046677121,0.71094022606016,1.3866054419936,4,1,200,31
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,32
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,33
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,34
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021085031,27.63102108503,4,1,200,36
-1.0000503758428e-12,0.36301881985332,27.630988166699,27.630988166698,4,1,200,37
-1.0000178463082e-12,0.36301881985332,27.630954745581,27.63095474558,4,1,200,38
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,39
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,40
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,41
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,42
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,43
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,44
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,45
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,46
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,47
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,48
0.71065404851295,0.34519023456852,0.67594175948945,1.3865958080024,4,1,200,49
-1.0000889005818e-12,0.36301881985332,27.631021114666,27.631021114665,4,1,200,50
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,51
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,52
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,53
-1.0000889005818e-12,0.35040484405002,27.631020975864,27.631020975863,4,1,200,54
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,4,1,200,55
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,4,1,200,56
1.9324424886492,0.21292858273078,0.15641302998358,2.0888555186328,5,1,200,1
0.1564130299862,0.21908381439537,1.9324424886354,2.0888555186216,5,1,200,2
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,3
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,4
-1.0000889005818e-12,0.36301880461605,27.631021115929,27.631021115928,5,1,200,5
-1.0000889005818e-12,0.35875964121959,27.631021115929,27.631021115928,5,1,200,6
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,8
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,9
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,10
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,11
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,12
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,14
27.631021115929,0.34073849194726,-6.7908937732379e-13,27.631021115928,5,1,200,15
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,16
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,17
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,18
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,19
0.15643666031359,0.26434752801883,1.9323030223457,2.0887396826593,5,1,200,20
27.631021115929,0.29940409148001,-6.7908937732379e-13,27.631021115928,5,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,22
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,23
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,24
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,25
-1.0000889005818e-12,0.35670646861299,27.631021115929,27.631021115928,5,1,200,26
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,27
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,28
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,29
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,30
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,31
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,32
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,33
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,34
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,35
1.9324458450966,0.26661624104001,0.15641246198696,2.0888583070836,5,1,200,36
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,37
27.630730939294,0.36301881985332,-6.451349084576e-13,27.630730939294,5,1,200,38
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,39
-1.0000586655081e-12,0.36301881985332,27.630996059783,27.630996059782,5,1,200,40
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,41
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,42
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,43
27.630914570929,0.36301881985332,-5.4812214026848e-13,27.630914570929,5,1,200,44
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,45
0.15638648817151,0.29009343323616,1.9325993419127,2.0889858300842,5,1,200,46
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,47
-1.0000599237608e-12,0.28639696463259,27.630997443359,27.630997443358,5,1,200,48
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,49
-1.0000684354707e-12,0.33681382064484,27.63100485334,27.631004853339,5,1,200,50
-1.0000493026272e-12,0.32926464625438,27.630987423457,27.630987423456,5,1,200,51
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,5,1,200,52
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,53
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,54
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,55
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,5,1,200,56
2.6490242915878,0.21292858273078,0.073345381735038,2.7223696733228,6,1,200,1
0.073345381740767,0.225441147298,2.6490242915083,2.7223696732491,6,1,200,2
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,3
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,4
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,5
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,6
0.073345381740767,0.26047524344477,2.6490242915083,2.7223696732491,6,1,200,7
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,8
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,9
27.63085897243,0.34945948316312,-6.3058299322923e-13,27.63085897243,6,1,200,10
-1.0000889005818e-12,0.35834039413336,27.631021115929,27.631021115928,6,1,200,11
0.073345381740767,0.22861476729544,2.6490242915083,2.7223696732491,6,1,200,12
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,13
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,14
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,15
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,16
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,17
-1.0000889005818e-12,0.29744730147673,27.631021115929,27.631021115928,6,1,200,18
27.630705826295,0.36301881985332,-6.5968682368596e-13,27.630705826294,6,1,200,19
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,20
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,21
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,22
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,23
27.631021115929,0.33098092523207,-6.7908937732379e-13,27.631021115928,6,1,200,24
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,25
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,26
0.073340430466237,0.2664519644105,2.6490893853022,2.7224298157684,6,1,200,27
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,28
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,29
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,30
0.073350030732234,0.247110263655,2.6489632322887,2.7223132630209,6,1,200,31
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,32
0.073336795456119,0.26021321628318,2.64913726034,2.7224740557961,6,1,200,33
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,34
-1.0000889005818e-12,0.24766864467616,27.631021115929,27.631021115928,6,1,200,35
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,36
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,37
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,38
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,39
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,40
27.631021115929,0.36301881985332,-6.7908937732379e-13,27.631021115928,6,1,200,41
27.631021115929,0.20296772471827,-6.7908937732379e-13,27.631021115928,6,1,200,42
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,43
0.073345381740767,0.25128280140977,2.6490242915083,2.7223696732491,6,1,200,44
-1.0000889005818e-12,0.34788145524588,27.631021089402,27.631021089401,6,1,200,45
0.073332418753817,0.27163623330473,2.6491947236134,2.7225271423672,6,1,200,46
0.073328395161462,0.26811657374243,2.6492477859739,2.7225761811354,6,1,200,47
-1.0000889005818e-12,0.22778434711094,27.631021115929,27.631021115928,6,1,200,48
-1.0000621442069e-12,0.36301881985332,27.630999411743,27.630999411742,6,1,200,49
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,50
-1.0000889005818e-12,0.36301881985332,27.631021115929,27.631021115928,6,1,200,51
-1.0000889005818e-12,0.36301881985332,27.631021115812,27.631021115811,6,1,200,52
